t2m,mu,sigma
275.25,278.16635,2.5790415
274.95,277.24338,3.0111055
276.75,278.37875,2.130968
275.05,277.30255,2.1607127
273.15,277.38605,2.5417283
275.35,277.8065,2.404802
275.25,276.66577,2.3516111
272.55,277.41193,2.6351173
274.95,277.1233,2.925138
277.15,278.50128,2.2718003
271.55,274.06458,2.9413133
274.45,277.07898,2.299437
277.55,278.60385,2.9573703
273.25,274.61096,2.1995516
275.95,277.6154,2.2733283
273.65,275.64465,2.3029056
272.55,276.08313,2.6328027
274.55,277.62973,2.7427976
274.75,277.1445,2.3925233
274.45,275.03198,2.323728
272.05,273.1421,1.9736329
272.25,274.1709,2.547057
276.15,275.13132,2.1974022
273.75,274.2625,1.8862275
272.95,275.20203,2.3883314
277.05,277.0187,2.5191214
277.95,278.72916,2.0377026
277.95,277.8725,2.3662624
274.65,275.60095,2.083486
272.35,276.72208,2.772286
273.85,275.6854,2.287376
275.25,275.31952,1.954351
275.95,274.8786,2.010966
276.05,275.9933,2.1357813
273.15,275.47806,2.206133
269.85,272.91937,2.5825744
273.95,275.8589,2.3794074
275.35,276.8763,2.3151124
275.05,277.2554,2.5056942
275.15,276.91013,2.3820205
275.05,274.82532,2.0773206
275.15,277.28577,2.1040816
274.55,275.64648,2.3285315
276.25,278.01303,2.0261683
276.85,277.13324,2.432924
272.25,272.64896,1.821928
276.65,277.70547,2.1574697
277.65,276.2422,1.9673755
278.95,278.44412,2.23743
275.85,276.2963,2.2167585
274.15,277.06152,2.8311424
280.55,279.07324,2.750388
280.25,278.92438,2.739497
279.35,279.1523,2.7265854
282.35,281.34943,1.9640424
278.35,279.68112,2.6655207
275.15,278.3032,2.9563935
278.65,278.58777,3.0213737
275.65,279.29193,2.7498887
275.35,278.598,2.9621015
276.75,279.32,2.588379
277.65,278.43243,2.7657056
275.55,279.81354,2.6696296
276.15,278.931,2.692635
273.75,276.5881,3.0649953
274.95,277.77887,2.585165
278.75,279.17288,2.5663073
274.85,277.63785,2.7838624
274.05,277.64636,3.180686
276.35,278.8233,2.6972215
274.35,277.10648,2.6490555
275.25,275.44873,2.518894
273.45,277.2237,3.4746044
278.05,278.91248,2.4240093
273.85,277.1061,3.1481123
272.25,275.02277,2.9222264
274.85,275.8669,2.3623
272.15,274.6318,2.3478062
269.05,272.93127,3.102889
277.75,278.1646,2.2992504
277.15,280.211,2.7655354
274.75,276.89307,2.8441503
274.95,277.7438,2.9929974
275.75,277.9035,2.4758186
275.65,277.44675,2.1841872
278.35,279.71436,2.2319133
274.75,277.0869,2.7340944
277.35,279.7972,3.2515857
276.45,278.87158,2.190451
275.75,278.40912,2.4954505
270.55,272.53256,2.6078286
270.35,271.00824,3.2240765
277.55,279.76917,1.9544456
280.75,278.55066,2.2261846
277.95,280.03235,1.7577994
277.85,279.4659,2.1290975
279.75,278.64615,2.7439933
280.35,279.7509,1.8611696
279.05,278.71005,2.5550852
277.55,278.13086,2.2253149
279.65,278.03137,2.6412282
278.85,277.8655,2.8640032
278.95,279.5426,1.7866739
278.85,277.67267,2.7995007
278.75,277.25815,2.6258073
277.05,277.19965,2.4612825
278.65,278.16238,2.9653068
278.15,277.34216,2.482587
278.35,277.79907,3.1808088
281.75,281.01364,1.5238196
280.35,279.4903,2.192528
280.75,280.45575,1.825798
279.95,279.06403,2.6050277
279.65,279.11743,2.2907598
279.55,278.44803,2.465579
279.85,278.89758,2.743854
279.55,278.2741,2.8861449
279.55,278.86432,2.9108744
279.35,278.401,2.8222938
282.85,279.38312,2.586819
280.25,278.9557,2.8616912
280.35,280.9625,2.545418
281.75,278.041,2.6251884
277.45,277.2041,2.8791072
277.05,277.41956,2.6435256
279.25,279.293,2.7307873
278.85,278.06897,3.0054297
283.95,279.3479,2.8729923
282.95,279.2462,2.5755506
279.25,277.17853,3.175768
278.85,280.97244,2.5594618
282.05,284.40106,3.5577466
281.35,279.68207,2.966195
281.75,280.99033,2.4778175
276.95,279.00922,2.6379807
282.35,278.30026,2.8621943
279.35,278.49658,2.8149238
281.55,278.1182,2.7252278
278.35,278.06476,2.8967886
276.95,274.5243,2.773883
277.85,280.20187,3.2123528
278.85,278.50308,2.776055
278.25,276.58917,2.674928
282.35,280.36432,3.0191593
283.15,279.56326,2.7613351
281.95,283.40958,2.6541498
281.55,283.32043,3.1444426
281.35,277.32797,2.628865
281.85,278.53967,2.9698517
281.05,277.11667,2.744184
279.45,277.20148,2.625263
278.35,278.11633,2.6664422
282.45,280.05246,2.9640756
279.45,277.98557,2.4970472
277.75,278.0093,2.8037148
279.45,281.14212,2.859207
278.35,280.31802,2.4418204
281.85,278.65186,2.6893258
276.75,277.01413,2.8692102
281.25,279.65637,3.098689
282.05,282.78378,2.957123
281.05,281.26974,3.0145075
280.05,280.38248,2.389673
280.65,280.33005,2.6339474
278.35,275.63974,2.776916
280.85,280.11957,2.977401
279.65,280.22528,2.7892315
278.45,277.59457,2.2522557
279.55,278.9054,2.7148626
278.55,281.7241,2.9245267
280.85,280.31192,1.8281311
280.95,280.51807,1.9536581
280.65,279.565,1.946824
281.65,281.5118,1.440825
280.15,280.05145,2.0856879
280.55,279.28024,2.3909905
280.15,279.795,2.2595794
280.45,279.56015,2.3880494
280.35,279.91183,2.563911
280.05,280.35608,2.328486
281.95,279.25296,2.4190485
280.55,280.32712,2.3778224
279.85,279.68274,2.4446492
280.55,278.75714,2.667679
280.65,279.2257,2.3711207
279.75,279.90543,2.401379
282.15,279.16504,2.4970891
280.35,279.1133,2.7380364
279.55,279.94485,2.5327377
281.05,278.84,2.5848978
278.65,277.31757,2.5449524
282.45,279.33905,3.1583645
281.95,279.49472,2.6378806
279.55,278.66193,2.9860888
281.05,278.3935,2.7493834
280.75,277.6361,2.6105123
278.75,276.2455,2.6650898
278.05,276.06064,3.223919
281.15,280.31668,2.577437
280.95,280.18045,2.1068428
281.95,279.60648,2.9631732
279.05,280.74127,2.819527
280.15,281.2161,2.7827268
284.95,282.60938,2.9252832
283.65,282.877,3.1337993
283.45,283.36142,3.0560436
281.95,284.55536,3.3054938
286.85,284.17728,3.0801046
282.85,283.3295,2.813694
279.15,276.75308,2.1016212
278.15,276.10306,2.4697251
277.55,278.40936,1.573039
276.75,277.78976,1.5807289
279.15,278.73233,1.4784372
277.15,278.1627,1.6729124
275.25,277.38422,1.9644083
277.45,278.30048,1.47776
276.25,277.68185,1.9472451
276.65,277.40167,1.7397876
277.65,277.42715,1.7234691
272.45,276.57852,2.0469031
279.45,278.7106,1.4217628
272.75,277.0352,2.1025834
274.65,276.62616,1.9544958
273.65,276.65036,1.8731662
273.85,277.05725,2.1002538
274.05,276.9373,1.9685559
273.75,276.8664,2.3597603
278.45,279.85056,1.2449064
274.65,278.0894,1.5046593
279.75,279.29224,1.4559793
276.75,278.06384,1.9147526
277.65,278.0981,1.6322988
276.95,277.39026,1.7089846
275.35,277.2903,1.9576305
274.05,277.1258,2.0389411
274.25,277.31683,2.0882483
273.55,277.23703,2.0254154
274.95,277.5702,1.8899004
274.45,277.40704,2.0269608
277.95,278.20514,2.1722076
275.75,278.34366,2.6211371
274.05,277.26227,2.3125517
275.25,277.26587,2.2714827
275.65,277.02728,2.2176473
276.05,277.3001,2.481592
274.65,277.85718,2.2844646
275.15,277.87155,1.7149291
270.15,273.20395,3.499346
280.15,280.2689,2.6472597
276.75,281.72223,3.325338
273.05,277.46106,3.1362433
279.75,280.00156,2.4115155
277.15,278.47836,2.5970452
274.85,278.54208,2.90553
276.15,277.65683,2.082626
275.45,278.15256,2.399209
275.65,278.2668,2.8471994
271.65,273.22375,2.1676548
278.15,279.23886,2.8359337
277.85,279.25363,3.0498161
273.15,275.01913,2.3184206
272.55,276.9875,3.4101777
274.95,278.26636,2.1823697
277.55,280.76685,2.9502363
277.55,281.877,2.9811888
274.45,277.5261,2.621529
274.25,277.47028,2.4921596
273.75,276.04474,2.1180573
274.25,275.4608,1.958151
276.15,278.52835,2.7269917
276.75,278.56906,2.7487226
274.45,276.1363,1.9934243
277.75,278.22147,2.235124
277.85,280.6895,2.741667
278.25,278.65564,2.211059
274.85,277.63196,2.2297914
273.05,277.22165,2.4420333
273.05,278.17773,3.290349
276.95,281.1866,2.9703891
276.25,280.5211,2.9549081
277.55,277.88013,2.047915
276.95,278.2063,2.1737833
272.65,274.65555,2.8306983
276.25,277.507,2.676156
278.65,280.04562,2.8433459
276.05,277.24976,1.6134915
275.45,276.78137,2.2039857
280.25,281.02203,2.8125136
279.15,279.1677,1.3818213
279.05,279.05847,1.5013082
275.65,277.92203,1.4455487
279.45,279.91327,1.21434
275.35,277.73743,1.4177558
272.75,277.05988,1.6726091
275.15,277.57544,1.4630243
278.25,278.13828,1.5360514
275.95,278.05057,1.6396357
274.45,277.92725,1.5223554
275.15,276.82867,1.7527355
277.15,278.43274,1.5259085
274.25,277.46054,1.5276983
272.85,276.21667,2.0687387
273.95,276.4287,1.6735857
275.85,277.5665,1.5247144
273.45,276.86365,1.8123715
272.95,277.42902,1.8467283
275.05,277.68823,1.6493057
274.45,276.60785,1.9192249
273.65,275.05753,1.8799503
273.05,277.5001,2.4497867
275.25,277.40472,1.7152114
274.95,276.99356,2.0642517
274.15,276.59564,2.5283177
271.15,273.6973,1.9532515
270.25,274.3999,2.4632466
276.75,277.9655,2.0820336
276.15,278.02216,1.5850875
277.25,277.1797,2.687128
277.35,278.62088,2.6643503
275.75,278.46967,2.4915557
278.15,281.8813,2.7560568
275.35,281.29312,2.5540397
276.35,281.09302,3.15722
277.15,281.77744,3.0349555
279.95,281.26654,2.8143132
280.15,281.2482,2.5454974
274.05,276.9246,1.8093853
281.15,278.4472,2.118895
278.25,277.91675,1.5183065
275.65,276.37598,1.4627051
278.85,278.23526,1.1720607
277.55,277.64014,1.4630873
273.25,275.5747,1.7507191
279.45,277.44098,1.407616
275.65,275.88782,1.7106941
274.15,276.1744,1.5964859
274.05,275.66022,1.4871694
272.45,274.63892,1.6890054
279.35,278.2636,1.2329924
272.65,274.70282,1.7216663
274.65,274.5593,1.7658612
273.35,274.83,1.7204869
273.95,274.61136,1.6429105
277.25,274.90222,1.5581734
274.25,274.423,1.8948271
278.95,278.808,1.1550034
276.75,276.08075,1.5486277
279.15,278.14267,1.3021759
272.65,275.56573,1.895179
277.05,276.34338,1.5295105
275.95,275.7917,1.5547016
273.95,275.5123,1.8154643
275.35,275.22397,1.7876844
273.25,275.18243,1.6784861
274.75,274.82977,1.6373564
275.95,275.4902,1.4161067
274.05,275.16638,1.6399311
277.55,275.56485,1.488853
273.55,275.4863,1.498943
273.55,274.78912,1.594903
273.35,274.9122,1.5660317
275.45,273.99185,1.5709126
275.45,274.9164,1.5198128
274.65,275.43317,1.7069303
276.55,275.8413,1.0935152
270.25,269.57077,1.7345425
279.95,276.72513,1.8133112
277.35,277.34302,2.2375777
273.25,272.63004,1.2692989
279.75,276.5902,1.7286906
275.15,274.96866,1.7835162
274.75,274.45334,1.9740255
272.85,275.19415,1.5897167
273.55,275.33664,1.6779654
277.55,274.151,1.7228105
272.15,271.57108,1.172295
273.45,273.80423,1.6513233
276.35,274.71844,1.6286464
273.65,272.56036,1.400487
273.25,272.33475,1.4769244
273.75,275.3137,1.4608552
276.45,276.11356,1.3855247
278.05,277.18027,1.7364328
274.35,274.20905,1.5370767
271.95,274.90622,1.6468487
273.25,273.76334,1.1589508
273.95,273.62814,1.2473279
275.45,274.15857,1.4902583
276.45,275.1295,1.3910519
274.95,273.6051,1.40795
273.25,273.26517,1.7932806
277.55,276.11658,1.4923004
277.65,274.8372,1.6477467
273.95,275.21326,1.5081987
272.75,274.35043,1.7474172
274.45,274.2224,1.3220898
277.05,276.81345,1.291129
276.95,275.75534,1.5183182
278.05,275.23062,1.4196327
276.85,275.04108,1.6819497
272.95,272.12268,1.3576001
276.35,275.34717,1.5910234
278.55,276.10645,1.3901072
276.85,275.51352,1.5125452
274.75,274.1952,1.4851502
279.75,276.67493,2.0170696
279.45,277.368,1.4407791
278.25,277.66394,1.7886482
275.65,276.26062,1.4518281
280.85,279.1881,1.1777868
276.05,276.30035,1.467206
274.75,275.3152,1.5590436
274.65,275.5972,1.5306474
276.05,276.18207,1.6256884
277.75,275.9749,1.5340382
276.85,276.40576,1.2102872
275.45,275.2875,1.3829596
278.15,276.98502,1.4927251
276.25,275.6601,1.3768497
272.65,274.10837,1.6029981
273.75,274.88623,1.2978375
275.65,275.86597,1.2375759
274.55,275.0225,1.404239
274.95,275.41028,1.7645823
275.45,275.77274,1.4387584
273.75,274.07376,1.2990564
273.35,272.8965,1.2559944
273.35,275.06732,2.1077056
275.45,275.65906,1.224169
274.45,274.80524,1.6685838
271.95,273.47235,2.0031216
274.05,273.13538,1.2715771
272.35,271.67142,1.166288
269.75,271.35767,1.6724691
277.25,275.51352,1.5581219
276.25,276.64426,1.4841589
275.75,274.70267,1.907469
275.25,275.25082,2.25195
276.25,275.13177,1.6351346
277.75,277.0631,1.6814862
275.95,277.05945,1.9777085
277.05,276.5056,1.9222944
274.25,277.04703,2.1272705
276.65,276.34546,1.5583569
276.25,276.3518,1.663764
272.65,270.37015,1.5073612
273.15,270.73328,2.1226735
280.05,278.55865,1.623983
279.95,277.0682,1.9252961
280.05,279.10083,1.2702845
279.55,278.21527,1.6130494
279.65,276.41098,2.3357084
279.75,278.00412,1.5685401
279.35,277.03128,2.1269412
279.45,276.63623,1.8953398
279.75,276.48636,1.8991396
274.65,275.3291,2.1304111
279.95,278.7135,1.38369
277.85,275.5058,2.246008
278.45,275.16696,2.1863763
279.85,275.33377,2.0874734
274.15,274.86514,2.0258317
278.45,275.44077,1.9403232
275.25,274.63403,2.3390973
280.25,279.5214,1.337869
279.35,277.2937,2.035581
280.55,278.98865,1.4332379
280.05,276.44006,2.4029639
280.05,277.0936,1.9556333
279.45,276.64563,2.0569777
277.65,276.33694,2.1776714
278.45,276.03912,2.0698948
274.55,276.01065,1.8937724
275.55,275.5734,2.0025299
275.55,275.96933,1.4788978
274.55,275.79877,1.9131944
277.25,275.89447,1.5322617
274.45,275.54053,1.5759432
276.65,275.11014,1.8747687
279.25,274.97137,1.9389598
274.55,274.36276,1.633682
274.35,275.16165,1.7921774
276.85,275.68204,1.8654876
276.85,276.56622,1.3180498
269.65,268.68982,1.5595429
278.75,276.9921,1.8837928
277.35,276.82465,2.159901
273.85,272.45596,1.1860204
278.85,276.87405,1.7704973
274.95,275.13934,1.7673111
271.15,273.9175,2.1093097
274.45,275.24765,1.8161049
275.75,275.38452,1.7083639
274.15,273.90234,1.8893032
273.25,272.05685,1.2132462
273.25,273.39587,1.4598004
277.25,274.80676,1.8247073
274.05,273.00427,1.4519787
272.95,272.36658,1.3197019
278.25,275.56094,1.6494703
275.65,275.6764,0.99884665
277.85,276.86267,1.691035
275.65,273.97083,1.5849389
271.95,274.85718,1.7899201
276.25,274.04495,1.3075768
275.15,274.11874,1.3459338
275.95,274.41266,1.6733601
277.95,274.94748,1.5197868
274.55,274.25027,1.4250169
273.35,272.16678,1.7429488
278.55,275.80978,1.5142921
274.25,274.89194,1.6893492
274.55,275.48874,1.6172318
275.95,274.84464,1.9371322
274.35,273.46216,1.1392802
277.55,276.61414,1.1894304
277.15,275.444,1.3955477
276.15,275.5555,1.4026252
275.15,275.33624,1.7701759
274.55,272.2211,1.4808012
275.85,275.62018,1.6270522
278.55,276.06903,1.471499
279.55,275.6646,1.8398637
274.85,274.71146,1.5171422
278.75,276.5476,2.099813
280.15,278.22748,1.8683408
279.55,278.4197,1.9532169
279.65,277.1719,1.8668853
280.55,279.71643,1.3164611
279.45,277.41214,1.7798573
278.15,276.08813,1.8188373
279.45,276.6424,2.0021486
280.45,277.16278,1.9959584
279.15,276.7651,1.94625
278.25,277.13696,1.4716183
276.85,276.09634,1.5668232
279.85,278.02853,1.8102486
277.65,276.62225,1.7218987
272.15,274.49698,1.7229279
274.35,275.4401,1.3185323
277.55,276.7511,1.38934
276.95,275.6953,1.5385171
274.05,276.15158,2.1022613
276.25,276.5383,1.6679156
273.05,274.73898,1.3578831
274.95,273.40594,1.3644966
272.95,275.62982,2.313124
276.45,276.39874,1.3290316
276.15,275.55112,1.8368421
272.55,273.75,2.095299
274.05,273.56244,1.2795546
271.65,272.2943,1.1882215
269.15,271.76437,1.780482
275.25,276.05383,1.5728847
279.85,277.78253,1.8305323
273.45,275.19867,2.0372367
272.45,275.27585,2.2240462
274.15,275.48465,1.7493966
278.85,276.66724,1.6209564
278.15,276.4191,1.9762168
277.05,275.78177,1.7465212
276.25,275.7726,2.0880044
274.15,275.59006,1.2338266
274.65,275.39462,1.5411208
269.95,269.0576,1.4457016
269.25,268.7596,1.7988203
278.75,278.6558,2.001292
278.65,278.00137,1.7034752
279.85,279.20364,1.66556
276.45,278.38187,1.9596723
276.15,277.35852,2.076966
279.05,278.283,1.7969263
279.35,277.37238,2.1291885
276.45,277.24887,1.849122
277.85,277.19678,1.91593
273.25,276.8157,1.9855056
280.05,279.30045,1.5097507
275.85,276.6754,2.129603
277.25,276.30182,2.0022566
273.55,276.24448,2.0381498
275.75,276.588,2.055287
273.95,276.42545,2.0250585
274.65,276.55023,2.242596
281.55,280.7692,1.235266
278.25,278.19894,1.8314447
279.15,279.49414,1.7051494
273.85,277.31613,2.1574757
276.25,277.69684,1.8519851
275.95,277.71304,1.8076389
274.35,277.3072,1.9273947
275.15,276.9346,1.9601328
274.25,277.29407,1.8489219
276.35,276.99243,1.9013407
276.45,277.912,1.5521281
274.55,277.2734,1.9893378
278.25,277.69354,1.4772325
279.35,277.40256,1.7381452
274.55,276.7994,1.9641405
274.95,276.65335,2.222661
277.05,276.5295,1.5763569
276.65,276.93625,1.806412
277.75,277.6905,1.8853457
278.15,278.74716,1.3515863
269.85,270.8399,1.5974538
279.95,278.3236,1.9676306
275.55,278.25775,2.2180872
275.25,273.8857,1.2167646
280.15,278.398,1.7511823
277.95,276.9123,1.8218051
278.55,275.71683,2.2478235
276.15,277.23923,1.7740709
278.55,277.04523,1.9029459
278.05,275.7325,1.9196362
274.15,273.9827,1.2485921
273.15,274.6084,1.7039489
277.55,276.25305,1.831425
274.95,274.90662,1.4633121
273.85,274.01114,1.44396
278.95,277.51932,1.6622851
275.85,276.99408,1.1917491
279.35,278.03708,1.675337
278.55,275.81345,1.6182497
279.15,276.8374,1.9441313
276.35,276.09378,1.3437905
276.75,276.2497,1.2829756
279.05,275.3823,1.5715166
277.65,276.68265,1.4613149
276.85,276.35757,1.4417429
274.15,273.0819,2.1412885
278.95,276.90503,1.4097689
275.65,276.74875,1.5771784
278.85,277.54147,1.6413116
276.35,276.37802,1.9472517
275.05,274.67038,1.1388369
279.55,277.73453,1.1938777
278.45,276.25714,1.3931006
276.25,277.44327,1.3468605
277.65,277.3786,1.7330893
274.45,273.53165,1.4621794
276.65,277.32483,1.6129441
278.75,277.3757,1.4437575
277.45,276.79346,1.9560716
277.35,276.63284,1.4680563
278.95,277.98145,2.077671
278.55,279.02505,1.8383687
279.75,278.85736,2.1390438
280.25,278.23422,1.7554111
281.55,281.15314,1.2724562
278.75,278.47937,1.6546872
277.25,277.77737,1.808424
277.65,277.63724,1.8238655
275.65,278.31604,1.7159427
276.45,278.00665,1.6930193
278.85,278.71466,1.3665357
277.35,277.91968,1.5168085
278.75,279.16174,1.6210093
277.55,277.88147,1.4930723
275.35,276.23526,1.817291
276.25,277.38214,1.3563496
278.25,278.56064,1.3473501
275.85,277.53244,1.5427217
274.55,277.39456,1.8844123
276.55,278.07092,1.4583399
277.35,276.6595,1.4573437
274.45,275.429,1.408071
273.75,277.04816,2.3088665
276.45,278.37662,1.4503136
274.15,276.77533,1.9373585
273.15,275.0735,2.153824
275.05,275.64972,1.3581179
274.15,274.38455,1.3070697
273.25,273.6035,1.9802324
277.15,277.904,1.5965883
279.35,279.15674,1.653669
276.25,276.59955,2.2718453
278.75,276.67914,2.4233727
277.45,277.20724,1.5787826
279.15,277.70117,1.5984676
277.15,277.03192,1.8732656
275.85,276.69193,1.9488052
275.05,276.88614,2.234898
276.25,276.54346,1.5215393
274.65,276.7665,1.8771741
269.95,270.20633,1.9628267
269.65,269.12244,2.3026452
280.55,280.52756,2.2493937
279.25,280.38913,1.9778749
280.25,280.8418,1.7459006
280.15,279.7837,2.0419683
277.45,279.25497,2.5586677
277.55,279.85394,2.1631315
276.95,279.21347,2.4672706
278.05,278.76263,2.206681
277.95,278.83707,2.3786347
278.85,278.93747,2.456577
278.35,280.63104,1.6374378
275.95,278.30273,2.6299798
277.25,277.99045,2.5941873
277.15,277.84775,2.453488
274.15,278.22244,2.5380971
273.45,277.4149,2.4359288
275.85,278.14838,2.7151523
282.95,283.3025,1.5171999
280.55,281.21857,2.1594455
280.05,281.70016,1.9364871
279.05,280.0894,2.5638142
278.75,280.36578,2.2035193
279.45,279.86517,2.1633554
280.35,279.60916,2.2926161
279.25,279.25058,2.2542412
281.15,279.6413,2.2736027
278.45,278.97946,2.3275461
279.85,280.59735,1.825849
279.25,279.43344,2.2921677
279.95,280.70105,1.9275773
276.95,278.20285,2.0585747
277.15,277.41086,2.3486304
274.45,276.86325,2.614477
279.15,278.99774,2.098666
277.65,277.78394,2.1707857
277.75,279.83023,2.3616552
278.95,280.9033,1.8021743
273.65,275.3224,2.89933
280.35,279.58188,2.0887141
279.25,279.85733,2.8286319
275.95,276.65234,2.073057
280.35,279.83002,1.906839
277.45,277.89017,1.9632844
272.15,276.33493,2.4998639
278.05,278.83868,2.2771065
275.45,277.9024,2.3028836
273.75,276.2802,2.2356617
273.95,276.062,1.7406889
271.95,274.39917,2.678809
276.45,277.0286,2.0136585
275.55,277.3212,2.0197592
276.25,276.98526,2.196806
278.45,279.44943,2.007996
277.15,278.87076,1.8596811
281.35,279.16498,2.0928106
274.25,277.1411,1.9877406
274.55,278.424,2.372632
276.95,277.80457,1.7725055
276.95,278.48785,1.7602446
276.45,277.2807,2.0846207
277.75,279.29282,1.906763
277.55,278.21768,1.8438617
269.65,272.11877,2.7194233
278.75,279.01617,2.1405652
277.35,279.31763,2.0127199
276.75,279.10953,2.0202618
274.25,277.0153,2.3281405
275.35,277.72522,2.1645548
278.95,279.7926,1.910199
