t2m,mu,sigma
275.35,274.71237,1.6576898
283.45,283.30087,1.1374412
285.15,284.08957,1.2602026
282.55,282.4627,0.88239896
283.05,282.27377,1.1862758
285.15,284.2935,1.6698315
283.95,283.22818,1.082522
283.75,284.03806,1.4465033
283.05,283.11377,1.3173149
283.55,283.76913,1.2555387
285.55,283.97052,1.7729936
283.25,282.78625,1.201566
285.35,284.0402,1.7240198
284.45,283.76068,1.3501098
283.85,283.41364,1.4879563
286.45,283.72733,1.737622
284.05,283.2761,1.3423315
285.95,284.0485,1.7072817
284.55,284.6787,1.2102712
285.45,284.9231,1.4430043
285.55,284.18774,1.0451329
281.65,284.44226,1.6624799
284.65,284.80643,1.3368424
282.85,283.88132,1.4458078
283.55,284.4805,1.6769751
283.85,284.18088,1.5166464
284.05,284.07043,1.678049
284.05,283.71466,1.6494143
285.15,284.863,1.4475801
285.75,284.30933,1.6655109
284.45,283.76373,1.6063006
285.15,283.9035,1.5265281
283.85,283.26367,1.5394651
284.05,282.16064,2.2198048
282.35,283.27206,1.5947446
283.75,283.64444,1.5358578
284.85,284.65247,1.9199941
286.05,285.29404,1.2811849
279.95,279.10297,1.5883076
285.65,283.4483,1.9835753
279.95,282.54208,2.5596473
279.85,280.43985,1.435333
283.15,283.50098,1.985063
284.85,282.85138,1.7635722
284.25,283.66797,1.7125871
285.95,284.49844,1.5367779
285.45,284.26926,1.5735984
284.75,283.43433,1.6869365
280.35,280.9023,1.1533914
276.95,278.64948,2.0189974
285.45,282.74084,1.9719901
280.95,281.39166,1.2688173
282.35,280.3279,1.3573955
286.45,284.2645,2.0087821
282.75,282.39694,1.3664724
281.75,281.7719,1.769619
284.15,283.07413,1.4208512
284.95,284.10983,1.698019
284.15,283.1402,1.2707769
282.05,282.75778,1.3922812
283.75,283.0442,1.4759818
283.25,284.16394,1.6430871
283.15,282.77325,1.3840448
274.75,276.676,2.0795858
283.45,282.52277,1.8135549
282.05,281.74606,1.7788346
284.85,284.157,1.4773847
283.95,282.78494,1.7333226
281.95,282.54437,1.2925023
285.05,283.79822,1.4214135
282.05,281.48978,1.6289741
282.95,283.7168,1.4817884
283.35,283.43863,1.7716866
280.25,280.67175,1.2034622
283.15,284.56448,1.5226443
285.55,283.1045,1.7590758
283.85,283.2708,1.451706
282.75,283.3272,1.5292062
280.95,282.82492,2.1370256
285.05,284.00177,1.5926521
284.35,283.6544,1.4146305
286.05,284.4728,1.4300317
286.75,285.20544,1.256021
285.25,285.20288,1.3284343
284.75,284.5142,1.6623178
285.35,284.52414,1.6561832
285.85,285.29126,1.6195835
285.25,284.9655,1.6372143
285.05,285.3617,1.3193387
284.95,284.3928,1.4712867
286.45,285.4074,1.7252617
284.55,284.90347,1.4203632
284.65,282.7794,1.8641552
284.15,283.76462,1.4536434
285.45,285.3822,1.366188
284.55,283.49078,1.6872344
285.55,284.4382,1.7450354
284.65,284.97272,1.4818456
282.25,283.43616,1.7171006
280.65,282.10333,1.4941478
284.55,283.4614,2.2791152
285.45,285.64346,1.5191121
284.45,283.87354,1.8981965
277.85,279.71823,2.388447
283.15,283.25473,1.3424673
280.15,281.29663,1.3750814
277.95,279.68893,2.157729
282.95,283.75275,1.6222479
284.35,285.02676,1.4666808
280.05,281.36865,2.378498
279.85,280.63947,2.0992868
283.05,282.13657,1.6309816
281.65,281.5738,1.5837449
282.55,282.14816,1.3980854
279.25,280.44196,1.716956
280.75,280.27213,1.8740511
281.45,282.0518,1.8688487
282.15,282.16827,1.9850955
274.95,274.49496,1.7485671
273.65,273.6755,2.0645294
286.25,285.03665,1.6641707
286.95,286.6384,1.4384159
284.45,284.88724,1.4692371
284.95,284.87238,1.6507934
287.05,285.28427,1.7712741
287.75,285.07172,1.3956813
286.85,285.06445,1.7424778
287.15,285.86398,1.6741283
287.95,285.65372,1.5103323
287.25,285.91776,1.7418323
285.85,285.04138,1.4261613
287.55,285.0706,1.9527618
287.65,285.29074,1.7480414
286.95,285.6137,1.7594025
286.85,284.8429,1.8043827
284.55,285.09323,1.6315401
286.95,285.08313,2.1509607
285.75,287.67853,1.3261498
288.35,286.35922,1.6248366
289.05,286.52927,1.3753939
288.95,285.43045,1.8965932
289.45,286.67862,1.5743693
286.55,285.71143,1.4606351
286.65,285.74295,1.8070227
284.75,285.39328,1.6090983
286.85,285.8257,1.718033
287.15,284.63086,1.7504308
287.15,286.02567,1.4287106
287.55,285.62946,1.59292
285.95,285.50153,1.4857053
284.75,285.04443,1.8575501
285.65,284.6785,1.8882656
286.95,285.14044,1.5675914
286.45,284.9455,1.6198215
281.75,283.8767,1.8662837
287.15,286.14252,1.7620158
288.45,287.07007,1.3173201
282.85,282.19974,1.7433949
284.05,283.21228,1.6029087
280.35,283.05106,2.7497327
285.15,282.6266,1.4749757
283.15,283.2895,1.6119037
281.85,282.93472,1.6464956
279.85,282.06827,2.2160823
284.15,285.37018,1.945916
286.25,285.34937,1.8277055
280.35,281.52527,1.8566335
283.55,282.54224,1.2116808
278.65,278.96945,1.6233133
281.15,280.8146,1.5402782
283.45,282.8993,1.2986972
282.45,282.86154,1.4749211
286.85,285.6956,1.6272581
282.75,282.98483,1.3170204
283.05,282.49622,1.8784264
283.95,283.00006,1.6540103
286.25,285.0834,2.0787227
285.45,284.33212,1.4567906
284.15,284.15558,1.4273114
281.75,281.80347,1.5137993
285.25,284.69116,1.5609063
285.95,284.27316,1.6016291
276.25,276.40433,1.9006803
286.45,284.66055,1.3504997
283.75,284.6928,1.5024202
287.15,285.41092,1.6875378
285.05,284.33548,1.9123693
284.35,283.9101,1.3464924
285.25,285.33386,1.4108857
282.95,282.61737,1.5563288
286.55,285.78503,1.5218096
287.25,284.7206,1.435102
283.15,281.8199,1.1931276
286.15,285.9596,1.4795599
283.65,283.2877,1.393011
284.15,285.2268,1.7592527
282.95,284.66763,1.440812
280.75,283.6542,1.7441049
288.05,285.52094,1.6661849
287.35,285.5675,1.6591879
287.15,286.4115,1.4166372
288.25,287.83517,1.3737482
288.15,287.21313,1.4017233
288.25,286.15216,1.7284548
288.85,286.15402,1.8061455
287.35,286.23096,1.7207704
287.45,285.7232,1.6621382
289.05,287.00058,1.3748418
287.95,286.07553,1.5088919
284.85,285.99887,1.8361897
289.05,286.4692,1.4161623
289.05,285.6101,1.573015
285.95,285.76028,1.4916836
287.55,287.1268,1.4031088
287.85,285.539,1.4571829
285.05,285.2892,1.7449262
286.75,286.47067,1.4967527
286.75,285.91058,1.4863982
284.85,284.35785,1.4091325
285.65,283.97696,2.1668699
288.15,287.42764,1.5119091
287.15,284.22778,1.8905406
281.95,282.3345,1.7423705
284.95,285.37473,1.4414344
284.05,283.17676,1.4687848
284.25,281.0251,1.9367019
285.15,285.7185,1.5914818
287.85,286.50534,1.5771775
282.35,282.7116,1.8982536
281.05,282.71597,1.9701412
285.55,284.603,1.5090499
281.15,282.2406,1.651186
282.45,282.3564,1.6220083
281.45,280.75858,1.6552091
286.25,285.9955,1.8174455
281.85,283.1073,1.8577726
285.65,283.899,1.8756766
276.95,275.84433,1.7528739
274.25,273.8452,1.9256749
280.45,282.97287,1.2152182
281.25,283.89023,1.2370653
281.95,282.38742,0.8661861
282.75,282.13235,1.2920066
282.15,284.42755,1.5276004
282.75,283.67953,1.1433827
283.65,283.88434,1.4927982
281.35,283.0033,1.513695
283.45,284.27133,1.2570328
284.35,284.49136,1.712947
283.25,283.48813,1.3476627
285.15,283.66257,1.8618789
284.15,283.97632,1.667561
281.85,284.0378,1.6759894
282.65,284.19455,1.51284
282.25,283.9214,1.6177902
281.95,284.3333,1.8881314
282.95,283.7255,1.1439047
281.95,284.34402,1.250576
282.15,283.19986,0.9959687
279.85,284.1435,1.4948015
281.25,284.07516,1.168861
281.85,284.31323,1.2475524
281.45,284.76355,1.4361205
282.45,284.96954,1.3188039
281.75,284.92822,1.4845015
282.15,284.63705,1.47502
285.15,285.37717,1.2472647
282.95,284.7903,1.3992256
284.55,285.41107,1.7358985
287.15,286.18314,1.2299334
285.45,284.1233,1.7470353
284.65,284.26328,1.8818994
284.25,285.24902,1.6870648
285.45,284.14822,1.6817925
285.35,285.17194,1.5694386
286.95,286.47827,1.2521156
281.05,280.15967,1.6442944
281.95,283.6516,1.6085645
280.55,285.43774,2.6214993
282.95,284.0028,1.4497203
284.35,284.2823,1.7304919
280.65,283.123,1.6538702
280.25,282.6858,1.736002
285.45,285.17825,1.8353215
285.75,285.8352,1.5353318
281.45,282.90228,1.8237044
282.35,283.10352,1.3276653
282.25,280.83463,1.7239767
282.45,282.92343,1.6996539
283.05,283.45755,1.4729878
284.25,283.06686,1.5521781
285.95,284.74866,1.7187788
284.15,284.11063,1.2774659
281.65,285.23846,1.9020554
284.75,283.8073,1.2464265
282.05,285.14774,1.7080647
284.45,284.51318,1.3045846
284.25,284.1109,1.5751876
282.75,282.92447,1.571783
287.05,286.50156,1.7693781
284.15,284.00555,1.4762046
276.15,277.43277,1.9518733
283.65,284.32806,1.4867841
283.15,284.49677,1.6594801
286.15,285.90146,1.5096687
285.45,284.30106,1.6958427
285.35,285.0733,1.3653728
286.35,286.16992,1.3180428
284.25,283.6119,1.4232134
284.05,285.46176,1.582945
284.85,285.1434,1.5162128
283.75,283.85315,1.3350945
285.65,285.90134,1.6043688
284.75,283.69263,1.4296807
284.55,283.73306,1.7027352
284.75,284.32275,1.7423434
281.25,283.48428,1.756787
281.45,282.80875,1.4102836
279.65,282.81964,1.4732405
282.55,283.31287,1.4070988
282.75,284.15875,1.1881392
282.75,284.61667,1.1803027
281.45,284.25174,1.1429983
282.15,284.2712,1.2886649
281.45,284.9756,1.4659673
282.25,285.11893,1.1791545
283.75,285.15823,1.189632
283.95,284.43076,1.1420095
281.75,285.03726,1.5109833
282.75,284.99582,1.2823626
284.35,284.12158,1.2625029
283.25,283.8289,1.1672466
284.45,284.81348,1.2232519
282.55,284.58722,1.1233215
281.95,285.25137,1.4453093
283.75,285.33298,1.2906617
284.25,283.9395,1.1695375
281.95,282.46484,1.1210629
281.35,284.63156,1.5944161
285.65,285.50772,1.3633171
283.45,284.8714,1.4188797
284.45,282.50354,1.6942647
283.85,283.75525,1.1939262
281.05,281.7297,1.1714835
280.05,281.3215,1.6385975
285.65,285.23773,1.6538922
282.05,283.69614,1.2461846
284.95,284.0778,1.237879
284.65,283.92188,1.2158936
283.65,284.1141,1.5579151
282.15,284.22513,1.6560248
283.15,282.90176,1.7904387
280.65,283.12073,1.6759601
284.45,283.57568,1.5345242
282.45,284.92377,2.017229
284.55,284.59525,2.321067
277.45,275.57812,1.9262683
278.65,274.0916,2.2569215
280.35,281.2937,1.6363674
280.25,281.4603,1.8134091
280.95,281.5721,1.5328858
282.35,280.60458,1.9390467
281.45,281.60327,2.1435566
282.35,281.76395,1.615251
281.35,280.9426,2.116401
279.35,280.80414,2.0541074
283.25,281.1346,1.8303459
282.35,280.7021,2.105827
282.15,282.396,1.4856477
283.35,280.5444,2.2045915
282.75,280.7869,1.891026
279.95,280.84418,2.223067
283.05,280.8743,1.9588673
282.45,281.20166,1.9433025
282.85,280.90704,2.3146842
281.65,282.77997,1.2758938
278.25,281.2572,1.6564109
282.05,281.88818,1.4614136
278.35,280.34314,2.2359037
280.55,281.58807,1.8027275
281.15,281.16058,1.733913
278.85,280.7213,1.8826352
282.25,280.93338,1.9401681
282.25,280.99872,1.8746915
282.95,280.70132,1.9895916
281.65,282.21237,1.339177
282.95,281.37634,1.8151464
281.15,282.05927,1.4340577
285.15,283.49652,1.4337656
282.05,281.8559,1.9153285
283.55,281.38754,1.8115377
278.85,281.2574,1.3804994
282.55,282.1426,1.7550584
281.95,282.41504,1.741442
282.55,283.4824,1.2914797
275.85,276.08093,1.6078281
282.65,282.4536,1.6487218
283.25,282.79538,2.321547
279.55,280.09406,1.3136735
283.75,282.60037,1.6000954
283.05,281.16864,1.6946155
283.15,280.95224,1.7376394
284.05,281.96283,1.9443986
284.35,283.04846,1.6611537
283.95,281.12445,1.5683779
279.85,280.3761,1.253952
281.25,280.65228,1.5976185
284.25,281.9693,1.4539745
279.75,280.43948,1.4592712
278.85,279.905,1.5708904
283.35,281.5892,1.6704369
282.85,282.46802,1.3098532
282.15,283.1212,1.5589604
283.75,281.91617,1.3087382
283.15,281.90695,1.8614926
282.05,281.4077,1.1870204
281.05,281.41174,1.4044037
283.25,281.79617,1.4584719
283.35,282.9818,1.5423887
278.85,280.79868,1.2590486
279.15,278.53055,1.9517671
283.65,282.57584,1.4341855
278.45,280.7966,1.4403176
283.15,282.39554,1.5476108
284.25,281.83936,1.6268688
280.15,281.5923,1.3582395
284.05,283.2654,1.296713
283.35,282.33307,1.3517748
280.65,281.74014,1.235946
279.75,281.9516,1.4220302
280.65,281.1129,1.3609005
280.85,282.60342,1.4822348
285.85,282.87845,1.4243704
281.95,281.41443,2.078769
278.65,281.4225,1.3848356
285.85,282.2843,1.7226527
279.95,280.3286,1.6438851
278.15,279.74496,1.865937
279.15,280.759,1.5605942
283.15,282.7927,1.3097334
281.05,281.96805,1.3792444
281.45,281.09555,1.4842951
277.95,280.7443,1.739019
278.95,282.04352,1.8289001
279.85,282.11484,1.6310622
281.85,282.6867,1.302056
281.95,281.8316,1.3031774
279.85,282.5582,1.869715
280.75,282.34192,1.3429521
280.75,280.75726,1.72401
281.25,281.28894,1.2481173
281.15,282.6534,1.2799699
280.85,281.42877,1.4758404
280.65,281.21255,1.9254181
280.75,282.24823,1.4091046
279.25,280.58014,1.3357894
278.25,279.0126,1.1575246
279.85,280.78546,2.1229625
281.45,283.22836,1.3323908
282.45,280.79532,1.9731888
275.15,278.63052,1.9931425
278.95,280.70786,1.0886371
276.85,278.58286,1.1697028
275.85,277.63544,1.8329271
278.65,281.71515,1.4570881
280.35,281.52634,1.4044145
278.65,279.21585,2.0949976
278.15,280.38535,1.8556288
279.25,281.1819,1.2419404
281.75,282.94293,1.4514873
280.05,280.71768,1.5939305
283.05,281.97714,1.5090251
281.25,280.7825,1.5868316
284.25,282.75266,1.8706888
283.35,282.56097,2.0446568
276.95,275.55725,1.8414887
275.35,274.2838,2.0421464
280.25,280.01373,1.7070153
281.05,279.81055,2.0035121
279.85,279.87192,1.52063
279.85,278.5075,1.9946054
281.15,279.60168,2.0847123
280.45,279.43777,1.7577963
280.95,279.12033,1.9026105
280.15,278.45096,2.0912263
280.65,279.7728,1.754185
280.65,278.6415,2.0569453
280.65,280.7097,1.5272884
280.25,278.6955,2.0016997
280.65,279.2057,1.7419548
280.05,278.3596,2.1109858
281.15,279.33295,1.8235066
280.05,278.64014,1.8341609
280.55,278.76328,2.1305072
279.95,280.47028,1.3363142
280.55,279.4032,1.9141188
279.65,279.82913,1.5833312
279.75,278.63983,2.3224888
279.65,279.22928,1.8168725
280.95,279.28342,1.6932223
281.05,279.22577,1.9906802
280.95,278.73135,1.9985789
278.45,279.6253,1.9365442
280.85,279.6138,1.8249884
281.05,280.84076,1.4609472
278.25,279.8099,1.9788122
283.55,282.88815,1.3628893
282.45,281.00748,1.7697382
281.35,279.43564,1.7724123
280.55,278.8408,1.7008494
280.55,280.96936,1.6235242
281.25,280.154,1.7278543
279.75,280.3844,1.9081167
281.95,281.81818,1.4005638
277.35,277.12213,1.7067776
282.65,282.9157,1.8368584
284.25,283.42883,2.1831274
281.05,280.8709,1.4202183
285.95,282.93808,1.81081
282.15,281.65918,1.7124926
277.75,279.2658,2.1158133
282.05,280.24326,1.8173275
280.05,279.7757,1.7983252
279.45,280.28384,1.9250418
278.45,278.54852,1.1806417
282.65,280.64392,1.5571135
279.55,282.37454,1.6125394
280.55,279.68808,1.4114946
281.25,279.7868,1.7113777
279.65,279.91925,1.8292975
284.85,283.34128,1.4536853
282.75,282.69995,1.6266942
279.05,280.35397,1.5176655
277.15,279.70117,2.1141028
281.35,279.37253,1.4938915
280.75,280.8492,1.336967
281.65,281.69165,1.6385565
282.55,282.34378,1.595792
279.95,280.3167,1.3585355
280.75,278.74686,1.7900155
282.75,283.09296,1.4138511
284.15,282.1691,1.601786
282.15,280.41257,1.6409354
280.25,279.5542,1.6256008
280.65,281.2786,1.5355508
284.15,283.58908,1.487722
284.45,282.83,1.5329375
283.25,282.49893,1.3423373
281.65,281.61142,1.4040645
279.65,279.4308,1.3469398
283.45,282.13184,1.5176442
283.15,283.42667,1.4207244
280.05,278.85785,2.0014203
281.45,281.12146,1.4106842
282.75,283.63422,1.8602211
279.35,279.3602,1.5762234
280.95,279.4407,1.8492093
277.75,279.11417,1.7084434
280.65,281.4559,1.2894627
278.75,280.25507,1.5262899
278.95,279.58676,1.5227418
276.75,279.17624,1.923455
279.55,280.07376,1.8499749
278.25,280.49463,1.6051302
280.15,280.9951,1.507381
280.75,280.18777,1.3328876
280.85,281.44553,1.7899301
280.05,280.36865,1.4364656
279.65,279.28528,1.5481813
279.95,279.63025,1.2184169
280.95,280.51028,1.3622493
279.45,279.78976,1.513527
277.65,279.60483,1.9401
280.65,280.83118,1.4781374
280.15,279.87527,1.2753096
279.65,278.87753,1.360515
279.25,279.42984,2.1803238
281.75,281.3097,1.3999794
279.45,279.09024,1.8723145
278.75,279.37897,1.8062019
278.35,279.60217,1.3206006
278.65,277.71097,1.3806487
275.35,276.16168,1.9977207
283.55,282.419,1.5096843
279.95,280.17282,1.3861542
281.35,279.19382,1.8391012
281.05,280.13776,1.7624254
280.65,281.5199,1.4724787
283.45,283.34286,1.5285175
283.75,282.99377,1.5111847
284.75,282.68918,1.5453389
279.35,282.42502,1.6814318
285.35,282.5114,1.5625111
285.35,282.32925,1.6570184
276.95,275.50772,1.6555961
273.45,274.66095,1.8051593
280.45,280.0434,1.8124061
278.35,280.29578,1.953645
281.05,281.0877,1.6792408
281.45,280.19504,2.0459495
275.85,278.6723,2.4248927
276.45,279.7761,1.8654724
277.05,278.83423,2.3783875
276.75,279.23013,2.0756686
278.55,279.01917,2.0071735
274.75,278.42432,2.3856955
280.55,280.48373,1.6833872
276.35,277.62192,2.3712792
278.35,278.12436,2.285261
279.55,277.78336,2.379414
277.75,277.09387,2.4731052
277.85,277.62314,2.1536217
276.75,277.14548,2.7091725
283.35,281.76303,1.4344726
279.55,279.7773,2.220681
280.65,280.87943,1.7492669
276.75,278.21826,2.830511
280.35,280.16885,2.0937302
279.35,279.5075,1.8615404
278.25,278.47784,2.5051246
276.65,278.22415,2.4049506
277.65,278.3844,2.3397818
277.05,277.3491,2.4368086
278.25,279.43088,1.9045771
276.55,278.1321,2.3036087
282.35,282.41937,1.4367042
278.65,278.51572,1.7955054
278.35,277.79068,2.0477214
276.55,275.57822,2.1058865
279.55,280.3634,1.6761982
277.55,277.97943,1.963799
276.85,278.99744,2.0800133
280.85,281.50238,1.5844426
277.55,276.96457,1.6249375
282.45,280.7571,2.0235963
279.45,282.48962,2.6451201
279.75,278.94778,1.5616397
281.25,281.2142,1.9355705
278.75,279.15332,1.8377571
276.65,276.38766,2.3615065
276.15,277.96225,2.3793042
276.75,277.09,1.9891765
278.75,276.95035,2.1828377
275.45,277.66013,1.7269804
281.55,279.50888,1.8813952
279.55,279.09903,1.8418456
278.05,279.2394,1.4978348
281.25,278.93546,1.5660486
278.25,278.54828,2.075771
283.85,282.98077,1.6049775
280.75,281.5351,2.055986
278.45,277.40982,1.747762
275.65,278.07217,2.2664194
277.05,277.6846,1.8526893
278.65,280.02298,1.5906092
278.35,278.45282,1.8700875
280.35,281.0144,1.6601312
277.95,279.6508,1.5297235
280.55,278.52576,1.8094957
284.35,280.97003,1.765171
281.95,280.95825,1.809087
276.85,278.6432,1.9361029
275.65,276.6595,2.0040805
281.05,280.0123,1.509356
284.15,282.32288,1.524652
285.15,280.65897,1.8206028
281.65,281.84872,1.3854042
280.45,280.73126,1.6922128
274.45,276.89648,1.5724064
281.25,281.99423,1.566723
280.85,280.5558,1.6316528
278.65,278.28897,2.3058727
280.15,280.30615,1.4949021
281.35,281.16293,2.1247737
278.05,279.61325,2.008885
277.75,279.3163,2.2363577
278.85,279.85815,2.0070083
283.55,282.3142,1.5054736
281.85,280.56784,1.7972888
280.85,280.2565,2.182028
279.95,279.25827,2.4587896
278.05,279.85333,2.4488857
277.65,279.88907,2.2479167
280.85,280.8886,1.8078487
281.25,280.20496,1.882365
277.45,280.43896,2.4805934
279.25,280.4703,1.8380959
277.55,278.7766,2.3312812
279.75,279.86987,1.645435
282.45,281.07248,1.7788336
277.85,279.05753,2.0778081
276.65,278.2677,2.4632597
278.95,279.9958,1.8894815
278.65,279.57355,1.788989
279.05,278.8239,1.4303983
276.45,278.0557,2.774216
281.65,281.32126,1.6940979
276.55,277.5853,2.656597
276.85,277.90936,2.2305942
278.15,279.15747,1.6440592
276.35,277.2971,1.6561277
271.15,274.49222,2.4475636
281.65,282.13684,1.5628433
283.15,281.45325,1.9085075
276.65,278.8291,2.4641523
280.55,279.93835,2.1617522
280.75,281.13303,1.7046188
282.65,281.99817,1.818346
283.05,282.9677,1.7474127
281.95,282.01807,1.9007065
283.45,283.37848,2.0729861
283.55,282.7424,1.7516583
283.55,282.4305,1.724918
276.35,275.35147,1.497317
277.25,275.92194,1.5011326
281.85,281.14233,1.4490392
279.05,280.78885,1.8015131
281.35,281.31644,1.1513214
281.45,280.06647,1.5817904
280.15,280.75626,1.9718101
282.55,280.9991,1.4942139
280.15,280.82565,1.9114282
277.25,279.9917,2.0087037
280.15,280.18826,1.829875
279.45,279.4735,2.1890156
281.55,281.77304,1.2753919
278.05,279.5798,2.0630403
278.75,280.07562,1.6320149
278.35,279.1447,2.2226717
276.35,279.33273,2.1253574
277.55,279.91104,1.9744704
277.65,279.29828,2.3880596
281.45,282.1284,1.2442138
280.45,280.78012,1.8828247
281.75,281.3662,1.4312133
279.15,279.99527,2.295211
278.75,280.37225,1.8966794
278.85,280.22034,1.7521088
280.35,280.16333,2.1046393
277.65,279.78232,2.0845177
281.95,280.2054,1.8920279
282.05,280.24265,2.046403
281.75,280.77142,1.6044723
277.85,279.99194,1.8803893
282.35,281.7424,1.3251516
280.55,280.56766,1.9509789
277.75,279.395,2.0777109
276.55,278.57828,2.2484095
277.95,279.43573,1.5098283
277.85,279.4685,1.8974851
276.35,280.4126,2.024588
280.75,281.82645,1.4101737
273.05,275.2196,1.6759269
281.25,281.12003,2.0339303
283.85,281.03464,2.4512594
277.75,277.50345,1.421255
