t2m,mu,sigma
275.15,274.96332,1.464756
269.55,269.77676,1.6651437
270.15,269.308,2.0126507
271.35,271.48138,1.0251045
271.35,270.95337,1.0521972
270.85,271.5259,0.96424574
270.95,271.7255,1.0274194
270.15,270.3946,1.2379453
269.95,270.20285,1.1394404
269.15,269.69467,1.2693325
269.45,269.90057,0.8639275
269.55,270.7547,0.90621763
269.55,269.74832,1.2415669
269.95,271.2347,0.9195559
269.45,270.0113,1.211314
269.15,270.1475,1.0455531
269.45,270.13477,1.142019
270.15,270.52557,1.2181935
269.25,269.8199,1.0604314
269.35,270.07855,1.2415723
272.85,271.6911,0.9013712
272.75,270.93536,1.2878362
271.85,270.81424,1.02262
271.35,270.70023,1.5049503
271.75,270.9083,1.1345774
270.85,270.66623,1.1543835
270.65,270.2092,1.2358134
270.25,270.74854,1.2414378
270.75,271.1685,1.3245603
269.95,270.7394,1.1645905
271.45,270.51218,1.1091591
271.25,271.08786,1.3417138
271.85,270.27875,1.3672681
270.05,269.3341,1.2338914
269.65,269.8011,1.2029701
268.85,269.2146,1.1890409
270.55,269.78442,1.3684292
269.55,270.0241,1.047574
271.05,271.24673,1.2697076
271.85,270.2277,1.1504883
267.75,269.14825,2.0998108
273.35,271.74866,1.4263393
275.25,272.45624,2.4329908
269.45,268.80554,1.822196
273.35,271.70453,1.3520267
271.25,269.9219,1.4675229
270.65,269.07843,1.3493874
270.65,270.45914,1.1325151
269.75,269.24323,1.213009
269.95,268.2937,1.6211413
265.75,264.64377,1.4648762
270.25,268.75647,2.1558063
271.65,269.27133,1.6569953
266.65,266.79153,1.3383455
267.85,269.61514,1.6246212
272.85,271.02948,1.5675969
273.25,272.31754,1.4432119
274.15,272.10617,1.560424
268.25,267.1226,1.2345979
270.65,269.04077,1.3308938
270.15,269.13104,1.405796
268.55,267.61456,1.1814519
269.65,267.68414,1.595662
270.35,269.09998,1.4906915
270.15,269.0303,1.3034104
269.65,268.58292,2.451148
272.45,271.07367,1.4717023
272.15,270.73508,1.426502
269.85,269.23102,1.019743
268.35,268.6602,1.2582949
269.15,269.09442,1.6367023
272.65,271.24942,1.5072505
272.45,270.64917,1.7075523
271.35,269.98315,1.2942556
272.75,271.03665,1.3295833
266.45,265.8501,1.8310529
269.95,268.96286,1.3140581
271.95,270.25452,1.5410761
269.25,269.97202,1.1302958
270.35,268.92386,1.488179
273.95,271.5186,1.7469422
272.35,271.25775,1.3985437
271.95,271.02792,1.3299191
272.45,270.94067,1.2303077
273.65,272.1027,0.9695637
272.75,271.48978,1.0980747
272.95,271.233,1.409411
272.55,271.53745,1.4009606
271.65,271.27325,1.4009402
271.75,271.21313,1.3088946
271.65,271.3511,1.2234612
271.85,270.37442,1.2538831
271.45,271.0976,1.3446845
271.55,270.83505,1.1872637
272.25,271.01718,1.6989021
271.35,270.16354,1.3775886
271.75,270.66647,1.167365
271.95,270.82477,1.3152022
271.25,270.69336,1.3375162
270.95,270.81354,1.2725495
271.65,270.45078,1.4484626
270.15,268.7726,1.2325783
272.35,271.35406,1.6278654
271.75,270.67426,1.3599442
270.55,270.47028,1.4005708
272.45,270.92932,1.6789068
270.55,269.39667,1.3733393
268.15,267.70306,1.3602846
268.45,267.986,1.9546133
271.85,270.43094,1.230071
273.45,271.26617,1.231079
274.05,271.6043,2.251935
274.45,272.1947,2.1610987
272.55,271.05762,1.4981177
273.95,272.10922,1.5741677
273.75,272.9428,1.711265
272.95,272.8243,1.81269
275.55,273.1725,2.0752146
274.05,273.78302,1.9564977
271.75,273.74832,2.153487
266.05,268.6461,1.9331074
263.85,267.06018,2.366008
271.85,272.4152,1.0981034
271.55,272.1109,1.1180254
271.95,272.33624,0.98223126
271.85,272.6913,1.0652076
271.55,270.8366,1.4277964
271.35,271.87408,1.1974517
271.35,271.25375,1.4148608
271.75,271.78433,0.99169225
271.35,272.1963,0.9662622
271.45,270.68292,1.4990757
271.85,272.77795,0.8793908
271.55,271.2702,1.4407605
271.25,272.0355,1.1762801
271.55,272.20602,1.1954806
272.15,271.40228,1.5879781
271.85,272.40436,1.1219448
271.65,271.67786,1.5067098
272.55,272.07257,0.8589301
272.55,270.47873,1.3877195
271.55,271.94302,1.0092734
272.05,270.33203,1.6676004
271.65,271.61124,1.2281947
271.75,271.1926,1.3018063
272.55,270.41156,1.5151445
272.15,270.954,1.6087836
273.15,270.83752,1.5813063
272.65,271.09613,1.5644034
272.65,270.54056,1.3842856
273.35,271.21167,1.561717
272.35,271.88242,1.4672416
272.75,272.19778,1.3801908
272.55,272.62305,1.1749488
271.75,272.26703,1.2091076
271.75,271.32596,1.6363984
272.05,272.28262,1.1772715
273.75,271.7662,1.3756286
272.85,271.9946,1.2368689
269.55,271.38736,1.8753659
271.85,272.29843,1.7249446
272.95,273.36002,2.5366187
272.45,271.84412,1.7972629
273.55,272.7468,1.6663123
270.55,271.49872,1.8074799
272.55,272.39133,1.5945065
272.55,272.5759,1.3307438
272.55,272.86398,1.1923399
270.95,270.79874,2.0335164
268.15,268.46725,1.606033
272.15,271.69733,1.9825658
273.35,271.41357,1.8500856
269.15,270.32663,1.5209932
270.75,272.16547,1.5585803
274.15,271.8422,1.7450275
271.85,273.70795,1.5353634
273.25,272.7581,1.8152583
270.95,271.11743,1.3412248
272.05,272.1744,1.6285369
271.95,271.62604,1.5989513
270.55,270.9651,1.4053764
272.25,271.29614,1.711928
270.35,271.5599,1.8089256
271.25,270.27182,1.389648
272.15,271.27737,2.422933
271.75,272.5981,1.6865426
272.85,271.95154,1.6802802
272.05,272.36258,1.2184672
271.85,272.1251,1.1715598
269.55,271.84927,1.5271964
272.05,273.00516,1.4870363
270.35,271.99573,1.7590805
272.15,272.01532,1.4718807
272.55,272.00558,1.5660775
269.25,269.5281,1.9818461
271.25,271.52383,1.6249498
271.85,272.35364,1.7373762
271.85,272.4305,1.0737702
270.85,270.8742,1.6055257
272.75,271.84012,2.1690536
272.25,271.6994,1.3315736
272.15,271.91132,1.3116624
272.45,271.01773,1.193316
273.35,272.80078,0.9127276
272.55,271.1259,1.1800368
272.55,270.9786,1.5156233
272.45,271.21423,1.5865991
272.35,271.12228,1.547204
272.85,271.1914,1.5347545
272.55,271.41882,1.3064363
272.25,270.55972,1.3377393
272.75,271.28506,1.5116752
272.25,271.05185,1.3274434
272.85,270.5545,1.7316949
271.95,270.25238,1.3649932
272.45,270.8474,1.2037501
272.55,270.5683,1.4557301
272.95,270.7029,1.6630478
272.85,270.949,1.3945955
273.05,270.19693,1.5335722
270.75,269.45746,1.4716365
274.05,270.81808,1.9488218
273.75,270.72726,1.3524678
272.85,270.21393,1.7159609
272.45,270.51077,1.851842
271.55,270.3887,1.6228722
269.65,268.7526,1.6109741
270.35,268.3004,2.2191205
272.35,271.2113,1.3502059
272.75,270.9603,1.1187633
273.65,271.07446,2.2527072
274.25,271.8815,2.0561037
274.15,272.06577,1.6419798
273.75,272.73444,1.7190845
276.05,272.83722,1.9057994
276.25,273.05698,1.9214923
273.55,274.51773,2.1103425
272.65,274.9673,2.1104765
271.85,274.91388,2.3074114
269.55,270.19995,2.071634
269.45,270.40344,2.4138088
272.45,274.02185,1.0427866
271.95,274.07834,1.1414131
272.55,273.72452,0.89615226
272.45,273.82047,1.0206752
272.55,273.7348,1.3962399
271.65,272.43555,1.1705911
271.55,272.80637,1.4251763
271.15,271.97873,1.0257332
272.05,272.61475,1.0827504
272.55,273.34827,1.4913708
272.05,273.064,0.9586396
272.05,272.46335,1.4835786
271.95,272.2162,1.3334265
270.75,271.51266,1.3565967
273.45,273.67767,1.5745687
270.55,270.9133,1.3665568
272.65,272.52448,1.6754425
273.75,275.63803,1.1628875
273.65,274.6528,1.4932294
272.75,274.91464,0.99468136
273.55,274.44412,1.5794894
272.75,274.38626,1.1618806
272.95,274.08633,1.2691334
273.65,274.67514,1.4110603
273.15,274.05435,1.4004158
273.95,274.9938,1.495888
273.55,274.39526,1.4435056
274.25,275.43735,1.3262389
274.25,274.58527,1.5953486
275.25,275.5562,1.3850039
270.85,270.79877,1.6094414
271.65,270.84848,1.5432026
271.65,270.27585,1.4624835
275.35,275.18124,1.3474747
271.65,271.71188,1.5070382
275.05,275.15744,1.4960468
274.55,274.36,1.3791906
273.55,273.3901,1.9467498
276.65,275.05887,1.6379007
275.45,275.13168,2.375828
273.85,273.0861,1.7067473
277.35,275.4865,1.4785609
273.75,273.28534,1.853009
273.45,271.37625,1.7837315
273.75,272.59268,1.6831367
270.95,270.77444,1.5047932
272.85,271.43674,2.0016148
270.15,270.2358,1.9282849
270.25,271.30225,2.063781
272.85,272.4806,1.755643
270.95,271.40283,1.5195606
273.25,273.5875,1.6419286
276.45,275.70245,1.5854214
274.05,275.14447,1.5195742
275.35,274.19745,1.692394
271.35,270.76956,1.5098482
273.85,272.6906,1.8647246
274.65,274.28046,1.7059579
273.55,272.48535,1.4510571
272.05,271.2828,1.6739825
272.25,273.53784,1.7173555
273.85,274.45975,1.219347
268.15,270.24835,2.686129
274.25,274.49097,1.5959979
275.55,276.08475,1.448978
272.35,271.93777,1.6279155
270.75,270.06995,1.5592095
271.85,272.76178,1.6996766
274.95,274.66983,1.4809338
273.15,273.57037,1.685432
275.25,275.53134,1.3643041
275.75,276.12143,1.3746026
269.15,270.54037,2.025052
274.25,273.78534,1.5293477
272.45,272.9488,1.7309215
271.55,270.95132,1.357919
274.15,273.91534,1.5506599
275.15,275.23096,1.9123931
274.25,274.94925,1.3853009
274.25,275.02646,1.3435003
274.05,274.7282,1.253494
274.95,276.22958,1.0115893
274.05,275.6339,1.2068369
273.65,275.5584,1.4665169
274.05,275.57745,1.4539603
273.75,275.17075,1.5144205
273.95,275.54947,1.365593
273.85,275.93094,1.2190753
273.35,275.32968,1.2230322
273.95,275.53033,1.5029782
273.45,275.05475,1.3871479
273.85,276.0573,1.7537835
273.05,275.4638,1.380791
273.25,275.19135,1.2662392
273.25,275.54126,1.3385484
273.65,275.22702,1.6185452
273.35,275.522,1.449603
273.55,275.55295,1.457072
272.25,274.00174,1.2285076
274.75,275.59415,1.7085884
274.15,275.905,1.3973867
273.75,274.35806,1.7020733
273.15,275.51868,1.744272
273.55,275.41403,1.5202655
272.75,273.2329,1.4868404
272.75,273.2431,1.9325521
274.25,275.72122,1.116378
273.85,275.34946,1.1518562
272.55,276.2614,2.0604298
270.45,276.26956,1.9422779
273.35,275.62512,1.5217648
275.15,274.37143,1.6206926
274.15,276.81757,1.3977078
276.05,274.64917,1.7768266
273.65,279.4605,2.252037
272.85,275.24637,2.292069
272.25,275.86072,2.5614054
270.65,268.71652,2.296229
266.65,266.9511,2.6624174
272.85,274.31186,1.0606687
272.45,273.4137,1.174613
272.35,273.8881,0.96717775
272.65,274.19675,0.96567774
272.75,273.3973,1.2423913
272.15,272.05295,1.2425208
271.75,272.1632,1.3442631
271.55,271.6358,1.0345378
272.05,272.0911,1.0555261
272.35,272.86304,1.4422435
271.75,273.06815,1.0145197
272.05,272.02783,1.3426944
272.25,271.94586,1.1204597
271.45,271.2797,1.2022117
272.85,273.00278,1.3636572
271.05,270.46182,1.1757716
272.15,272.1986,1.4212832
275.75,276.06955,1.1144022
276.35,275.91537,1.3542957
273.65,274.8836,1.037173
275.15,274.90585,1.505289
273.35,273.9256,1.2069529
273.25,273.6327,1.1184177
274.05,274.35275,1.2750927
273.25,273.94873,1.2716904
274.55,274.5976,1.3415022
273.05,273.58142,1.2200253
274.95,275.73608,1.1752849
273.35,273.64758,1.4165754
272.55,275.49704,1.3387747
270.15,270.60117,1.3522968
270.25,270.5763,1.2834634
270.15,269.69556,1.3050199
271.55,275.26843,1.4525456
271.55,271.24765,1.2036265
271.75,273.89056,1.5894315
272.45,273.534,1.3687927
277.45,274.71274,2.3150196
275.05,274.59955,1.4943979
273.95,274.63126,2.5836287
270.35,273.86786,1.6302477
275.05,275.89206,1.5503974
273.45,272.5637,1.6116189
274.05,270.8088,1.7009082
272.85,272.499,1.3096962
270.35,270.41425,1.4100137
273.15,270.58813,1.6776276
268.45,270.16467,1.7365334
271.35,272.12354,1.6972175
273.45,272.46213,1.5026146
269.05,272.1239,1.7489009
269.55,274.15045,1.7080189
273.35,275.32175,1.4724042
273.15,276.0917,1.454058
272.05,273.33148,1.7534685
272.65,270.23737,1.342824
273.55,272.49377,1.5899348
273.85,274.07944,1.4815283
270.65,272.2471,1.5294305
272.15,271.3932,1.4385304
271.65,273.30087,1.5247619
271.85,274.46158,1.4049234
268.85,270.703,2.2725282
273.85,274.47183,1.5076326
273.15,275.5923,1.3886746
272.65,271.62238,1.324601
269.75,269.28302,1.2903273
270.15,273.25906,1.5337073
273.75,275.45447,1.5412644
271.75,274.24106,1.6208986
272.45,275.035,1.3782774
272.95,276.10526,1.2724129
268.55,271.08673,1.9448262
271.05,274.4453,1.6210637
273.35,273.35513,1.4842987
270.95,270.3306,1.271424
271.35,273.86798,1.5204417
274.65,274.8143,1.9003303
275.75,276.47552,1.2258172
276.05,276.2302,1.1599125
276.95,276.08557,1.0885588
276.75,276.87106,1.0985779
277.05,276.58167,1.0733069
275.15,277.1943,1.1095096
276.75,276.64203,1.3360462
275.15,276.1986,1.3575404
276.25,276.4537,1.1392167
276.25,276.89172,1.203855
275.75,276.5032,1.2077173
275.75,275.68634,1.3312955
276.15,275.7435,1.2042625
279.35,278.4137,1.6257274
276.65,277.6406,1.3932563
275.55,275.9411,1.3528804
274.95,276.49554,1.3129594
274.85,275.6792,1.303155
275.85,276.04318,1.2583208
276.25,277.81622,1.2108545
273.45,275.20062,1.2513523
276.25,275.92053,1.4217151
275.45,276.668,1.4065492
274.05,274.41028,1.4621949
274.15,276.12488,1.5793015
276.55,277.14404,1.3634629
275.85,275.16547,1.2644066
272.95,273.37808,1.9486173
273.05,276.17062,1.341077
276.75,277.0399,1.2087569
273.35,276.7729,1.5024126
277.05,276.6436,1.6716999
273.75,276.09528,1.3736358
273.65,274.82516,1.5225877
276.45,276.62506,1.4362694
273.85,273.51135,1.8452284
285.55,282.28638,2.126803
271.65,275.8364,2.0304868
271.05,277.09796,2.303672
271.25,269.79312,2.029032
266.85,267.6329,2.3560097
273.95,275.87137,1.3085072
274.75,275.9,1.1112777
273.15,275.63882,1.3015513
273.05,275.20493,1.300643
275.25,275.60025,1.1951935
273.25,274.2938,1.3356045
274.45,274.4513,1.339185
273.55,274.24014,1.1416459
274.05,274.35773,1.0224138
274.35,275.82236,1.2782803
272.65,274.37018,1.2101641
273.65,274.0235,1.3608826
273.55,273.7181,1.1157516
272.35,273.70877,1.2003256
274.45,275.33105,1.3089831
271.05,272.52792,1.307486
273.35,274.4046,1.4452959
277.85,278.20605,1.2146815
277.15,277.18808,1.4101882
275.45,277.21933,1.2688571
275.85,276.8223,1.6155376
275.45,276.4671,1.2410529
275.55,276.34534,1.1113826
275.35,275.939,1.2796726
274.55,275.80032,1.099948
276.45,276.84738,1.2694218
274.15,275.70493,0.9615791
275.05,277.30243,1.1602823
275.05,275.31982,1.2600203
275.05,276.35822,1.2970709
270.95,271.84125,1.489107
269.95,272.50665,1.3559098
269.25,271.03183,1.4915979
273.35,276.3628,1.547286
272.15,272.5789,1.211123
274.25,275.86484,1.5845956
274.25,275.24847,1.3503362
276.85,273.047,2.2130682
275.65,275.50696,1.2488933
271.35,273.8269,2.5507872
269.75,273.1936,1.6749053
276.45,276.61835,1.3124814
273.75,273.8192,1.4979877
271.25,272.5309,1.5951859
274.65,274.62143,1.3460611
270.75,271.73343,1.4926304
272.15,272.6504,1.5021962
269.35,271.95697,1.6337591
270.05,270.9184,1.7775021
273.45,274.6043,1.2992756
271.25,273.145,1.7203081
269.75,273.35678,1.7823062
276.75,277.7962,1.440265
272.05,274.3117,1.392919
274.35,273.6686,1.6873438
271.15,272.13864,1.3458017
274.75,275.20798,1.4326657
275.65,277.0932,1.4411585
272.75,274.06177,1.447732
273.65,274.82086,1.296767
273.25,274.97482,1.4890108
273.15,275.41,1.3911196
267.85,270.96555,2.426348
274.15,276.0029,1.4696232
274.35,276.133,1.3367097
272.25,274.16113,1.32471
270.25,271.0433,1.4586514
270.75,273.68982,1.7240154
272.95,276.26868,1.5256121
271.35,274.51093,1.5152344
275.25,275.88342,1.448938
275.85,276.76773,1.3268068
271.75,273.4438,1.7552712
273.65,274.7454,1.7087356
273.55,274.65393,1.475264
271.45,271.82507,1.4699469
274.05,275.1246,1.5767213
275.75,275.59912,1.7554114
275.35,277.17844,1.2871515
276.25,277.06644,1.187083
275.95,276.9551,1.1370573
277.55,278.39764,1.1416764
276.85,276.98685,1.0964115
273.95,276.86713,1.1862471
276.85,276.94098,1.4285244
276.85,277.34167,1.3939525
276.55,277.2583,1.0582359
275.55,277.12375,1.1820706
277.15,276.59836,1.2729311
276.65,277.333,1.3261428
276.05,276.38693,1.342736
277.55,277.89832,1.6610799
276.25,277.37048,1.5580482
275.65,276.61154,1.4363402
275.35,276.17065,1.3640755
276.35,277.28146,1.258091
276.85,277.57764,1.3229991
276.05,278.25296,1.2454288
274.15,275.53528,1.3013374
277.45,276.64465,1.279393
277.05,277.7223,1.4652445
275.15,275.99796,1.4510262
275.65,275.75696,1.479247
275.45,278.4638,1.5028378
273.65,276.66064,1.4093988
272.95,275.07428,1.9050277
273.85,276.452,1.337474
275.55,277.17612,1.2841918
273.45,276.16592,1.4418403
275.85,275.33478,1.6309282
273.35,275.12195,1.2668167
270.75,273.64124,1.4491363
276.15,275.09976,1.5401881
274.65,272.71896,1.7481025
284.25,284.07486,1.7755742
271.45,275.21515,2.0396235
270.15,276.4322,2.1665895
272.95,270.19595,2.1603682
268.15,267.26373,2.536432
275.15,274.40836,1.7463751
277.35,273.88498,1.7388709
273.85,275.45737,1.5474263
273.15,274.03592,1.7089086
276.75,273.10297,1.7706444
272.75,273.05075,1.809442
272.05,272.61115,1.7717502
274.45,272.73215,1.6800835
273.15,272.8583,1.5336976
276.25,273.61368,1.7579364
273.95,273.69678,1.4999936
269.45,272.66953,1.9340038
272.25,272.4256,1.6824776
269.75,272.34357,1.6444359
271.45,273.51416,1.8016224
270.25,271.5767,1.6704464
270.15,273.2912,1.8047541
279.45,278.29422,1.5982219
278.45,275.76584,2.0893564
278.85,276.45187,1.6067125
278.45,274.15747,2.304079
274.45,273.8781,1.7595367
274.75,273.4489,1.7014618
274.75,273.29938,2.003931
273.95,272.95642,1.8193619
275.85,274.00345,1.8585432
273.65,272.73755,1.5011916
277.75,274.324,1.6979965
275.95,274.07712,1.705315
275.15,274.57376,1.6741214
271.15,273.10785,1.6293981
272.75,272.9988,1.6289828
271.65,272.41135,1.6638564
274.35,275.16257,2.0920365
271.75,271.7914,1.6389116
278.65,276.21542,1.7074546
279.55,276.99594,1.8469886
279.65,277.53192,2.4495647
273.15,273.93732,1.5557035
271.15,275.24554,2.864041
273.65,275.5808,1.8518782
273.15,273.92615,1.5858325
271.15,272.13004,1.9695338
270.65,272.21805,1.8076766
272.45,273.60236,1.9764096
272.55,272.4822,1.6607575
270.15,272.2107,1.9872367
275.05,275.60544,1.7702826
270.55,271.92435,1.7536309
271.45,272.0462,1.7271601
275.65,275.409,1.9264451
278.45,276.66162,1.7916707
277.55,275.51663,1.6995746
272.35,274.59024,1.6283035
271.75,273.11084,1.8437183
273.15,273.17847,1.5857564
272.95,275.21045,1.7788851
277.35,277.20355,1.67732
275.45,276.20642,1.7602309
273.05,273.7716,1.7806349
274.15,274.46918,1.8653163
274.65,274.01324,1.7640108
268.45,270.48703,2.1358933
273.85,273.4342,1.7087811
273.45,272.90277,1.6267831
275.95,275.0964,1.6854348
271.55,272.18634,1.6545459
274.75,274.4373,1.6864967
274.15,274.6786,1.5813094
271.45,272.5194,1.7605894
277.35,275.57196,1.7660382
273.05,273.76407,1.8583661
274.45,274.25235,2.0913072
277.15,276.5756,2.0600047
273.55,273.6228,1.8198639
268.85,271.81644,1.8662465
274.95,273.80383,1.7883605
271.55,273.0627,2.0806034
280.85,276.8522,2.010095
279.05,276.1173,1.9626155
279.35,277.1886,1.7572579
280.15,278.53262,1.7858939
281.05,277.31198,1.6762456
280.35,277.42358,1.7598445
280.65,276.4954,2.1122773
277.25,274.56262,2.2051866
275.45,275.4405,1.954853
281.35,277.60938,1.7013414
280.15,277.18573,1.702043
274.25,274.61044,1.9308453
280.55,276.44067,1.7383413
279.25,276.53995,1.9820646
278.85,277.1239,1.7303324
279.95,277.82855,1.6386616
279.15,276.25616,1.7135402
273.95,273.72232,2.038497
276.65,275.57147,1.8696412
278.35,275.8904,1.6814785
276.15,274.8981,1.6871884
273.55,272.28806,2.1901503
279.95,277.7027,1.6475656
275.05,272.67383,2.029044
271.85,272.63345,2.0122757
277.45,275.73715,1.7161461
275.55,274.10214,1.8497782
271.15,272.31885,2.1020803
275.75,274.8573,1.8077377
279.15,278.2025,1.7220297
274.75,274.4458,2.2810087
279.65,277.72977,2.3336358
275.05,275.82516,1.7595708
271.45,272.95032,1.7220095
274.25,276.6618,1.8695697
271.55,273.95752,1.9094381
281.65,281.05194,1.8880718
271.35,275.33066,2.0952473
269.95,275.9186,2.0519457
271.35,268.53186,1.9742686
265.95,265.98254,2.3927531
279.45,279.1599,1.1243327
277.05,278.87817,1.7554498
279.65,279.39752,0.754678
276.85,278.7265,1.0386178
281.45,279.43314,1.5680783
278.15,278.08185,1.3448489
279.15,278.8293,1.5080508
277.35,278.3377,1.5504072
277.65,277.6663,1.5288515
280.45,279.45218,1.7070187
278.35,278.17203,1.143003
281.75,278.62326,1.6135517
279.65,278.1365,1.6563191
278.25,277.571,1.8047985
282.55,279.1794,1.632345
278.15,276.82172,1.8813198
282.65,279.09268,1.8107309
278.45,280.39883,1.2263839
279.65,280.4943,1.6336265
279.95,280.22504,1.093627
280.95,280.38342,1.8620876
280.25,280.0477,1.613035
278.45,279.63336,1.5331587
281.55,280.1286,1.5028379
278.95,279.69064,1.6003462
280.25,280.56216,1.4297998
280.25,279.38055,1.6352992
281.25,280.8419,1.3057345
280.85,279.05292,1.6579844
281.15,277.9595,1.9377084
276.35,276.99866,1.9130712
274.05,276.22076,2.094193
273.85,275.31537,1.8919836
280.25,279.06155,1.8999251
276.35,276.34692,2.1349864
282.65,279.3681,1.9280994
283.95,281.0275,1.428808
277.85,278.33643,2.2875628
