t2m,mu,sigma
281.05,279.25922,2.475502
280.95,279.1206,2.430744
278.45,279.463,2.240714
280.85,279.20148,2.318335
281.05,280.473,1.8218409
278.25,279.83786,2.3047502
283.55,281.87073,1.7030759
282.45,281.29404,1.6637897
281.35,279.4372,2.2229316
280.55,279.344,2.1419277
280.55,279.8097,1.9263086
281.25,279.8977,2.0628223
279.75,280.2034,2.1435492
281.95,281.2391,1.7761353
277.35,276.56152,2.3203785
282.65,281.3798,2.0677822
284.25,282.1715,2.5019898
281.05,279.44827,1.7193301
285.95,281.64932,1.8621799
282.15,279.6617,2.0833254
277.75,279.4308,1.8157481
282.05,280.1835,1.9985878
280.05,280.1364,1.9321258
279.45,279.14368,2.023117
278.45,278.02505,1.4955899
282.65,279.91116,1.7627609
279.55,280.03683,1.8712729
280.55,279.36554,1.848425
281.25,279.14505,1.9699537
279.65,280.2731,2.026204
284.85,282.47095,1.6687644
282.75,281.83057,2.03005
279.05,280.00497,1.405081
277.15,280.12933,1.925446
281.35,279.1163,1.7066038
280.75,280.03436,1.6626093
281.65,280.03854,1.9191799
282.55,281.45023,1.7613018
279.95,279.49738,1.8173493
280.75,279.30118,1.8437668
282.75,281.5553,1.9066218
284.15,280.29175,1.9405872
282.15,280.4042,1.7352846
280.25,279.2646,2.1197715
280.65,281.06543,1.7719679
284.15,282.9944,1.6252192
284.45,281.63464,1.8191582
283.25,281.66156,1.786377
281.65,281.0122,1.738024
279.65,278.1357,1.7577406
283.45,281.9588,2.0067203
283.15,282.42487,1.6036307
280.05,279.077,2.2007232
281.45,280.2937,1.7655818
282.75,281.45248,2.4104156
279.35,280.3889,2.1328871
280.95,279.69455,2.3532782
277.75,279.7945,2.2755916
280.65,282.22983,1.57168
278.75,280.6042,2.042512
278.95,279.51624,2.1013784
276.75,279.636,2.545569
279.55,280.4976,2.1674676
278.25,280.3641,2.01343
280.15,281.39072,1.7597723
280.75,280.64246,1.7405709
280.85,280.50076,2.1316893
280.05,280.74893,1.9769552
279.65,278.25647,2.3050966
279.95,280.22293,1.5757344
280.95,281.0564,1.6784033
279.45,279.63986,1.966812
277.65,279.00113,2.4646375
280.65,280.91855,1.7231777
280.15,279.65335,1.6600503
279.65,278.60962,1.6825641
279.25,279.20038,2.5006816
281.75,281.26895,1.6288247
279.45,278.62885,2.4881115
278.75,277.4647,2.3971996
278.35,279.18253,1.5150484
278.65,277.4326,1.6149461
275.35,276.36658,2.3591099
283.55,281.68622,1.8852823
279.95,280.89343,1.7198174
281.35,278.4592,2.4017553
281.05,278.73764,2.2494195
280.65,279.984,1.8278042
283.45,281.3066,1.790351
283.75,280.55527,2.0990357
284.75,281.18753,2.093988
279.35,280.55377,2.0251024
285.35,282.7819,1.8954523
285.35,282.5344,1.8804352
276.95,273.7612,1.5102732
273.45,274.8242,1.6783649
280.45,280.96323,2.1245751
278.35,281.17596,2.265126
281.05,281.4794,1.7594558
281.45,281.01517,2.1736786
275.85,280.22864,2.545631
276.45,281.02997,2.2003822
277.05,280.17828,2.4853263
276.75,280.7,2.5822651
278.55,280.659,2.165567
274.75,280.14822,2.5774872
280.55,280.90244,2.0616035
276.35,279.7793,2.8879418
278.35,279.50818,2.8702955
279.55,279.62033,2.6214616
277.75,279.0458,2.810077
277.85,279.4549,2.8313699
276.75,279.72107,3.0368583
283.35,282.72983,1.7898062
279.55,280.78055,2.2876294
280.65,281.99915,2.1369357
276.75,279.7195,2.798025
280.35,281.01443,2.350817
279.35,280.83466,2.1807923
278.25,280.0045,2.721521
276.65,279.4062,2.6675406
277.65,280.4888,2.5390122
277.05,279.43866,2.5905473
278.25,281.77783,2.1610541
276.55,280.67838,2.7698193
282.35,283.0462,2.0886502
278.65,279.842,2.5664449
278.35,279.1109,3.1064084
276.55,278.04886,3.5016816
279.55,281.68417,2.2684305
277.55,279.52457,2.7299173
276.85,280.9823,2.710185
280.85,282.29456,2.2592707
277.55,278.52023,2.593457
282.45,281.30606,2.5539627
279.45,282.525,2.8660538
279.75,279.44153,1.8835962
281.25,281.64276,2.2775977
278.75,279.5259,2.5776966
276.65,277.55426,3.0162826
276.15,279.83737,2.5219464
276.75,279.1315,2.7295089
278.75,277.80414,2.7360349
275.45,279.00778,2.4558554
281.55,278.50732,2.3311903
279.55,279.2616,2.2775526
278.05,280.38712,2.2021441
281.25,279.63113,2.0936437
278.25,280.27444,2.7197871
283.85,283.5373,1.8363594
280.75,281.6793,2.2351246
278.45,278.62262,2.2711198
275.65,279.81546,2.9442194
277.05,279.34512,2.4389076
278.65,281.3581,2.1412585
278.35,278.90787,2.417103
280.35,281.52283,2.3803358
277.95,280.88046,2.2907698
280.55,277.30743,2.3019943
284.35,281.18695,2.471451
281.95,281.16406,2.3373537
276.85,280.14905,2.673524
275.65,277.83344,3.0467904
281.05,280.61792,2.0635636
284.15,281.86392,1.8828549
285.15,280.11093,2.0473716
281.65,282.8092,2.1146388
280.45,282.3614,2.139928
274.45,278.56662,2.1866295
281.25,282.69583,2.3982835
280.85,281.33713,2.144842
278.65,279.61975,2.8284392
280.15,280.90564,2.134616
281.35,281.81412,2.8227272
278.05,280.67618,2.2171834
277.75,280.32684,2.5463226
278.85,280.53958,2.2844138
283.55,283.25092,1.5441917
281.85,281.8138,2.167901
280.85,280.73785,2.564354
279.95,280.7137,2.629184
278.05,281.66977,2.3009849
277.65,281.37128,2.3633285
280.85,283.08878,2.093486
281.25,282.06128,2.16794
277.45,281.7555,2.393119
279.25,281.9214,2.2194314
277.55,280.60767,2.7501538
279.75,281.84,1.8533149
282.45,282.7078,2.08709
277.85,280.96475,2.4082074
276.65,280.19302,2.8190656
278.95,282.02298,2.0445435
278.65,281.4943,2.087099
279.05,280.82376,2.13798
276.45,279.87686,2.97745
281.65,283.45667,2.0014215
276.55,279.34467,2.9034884
276.85,279.52148,2.7843456
278.15,281.35983,2.0203261
276.35,279.3419,2.1602678
271.15,276.66235,3.0335727
281.65,283.3734,2.1369123
283.15,282.13373,2.1044943
276.65,279.80432,2.6232364
280.55,279.90063,2.633608
280.75,281.8785,2.3357415
282.65,281.85,2.179509
283.05,283.0949,2.1545305
281.95,280.93695,2.0926893
283.45,281.56094,2.383888
283.55,282.8762,2.2398643
283.55,282.5948,2.1546712
276.35,273.96655,2.0735044
277.25,274.99747,2.2543879
281.85,279.8835,1.6897694
279.05,280.33942,2.1674287
281.35,280.50302,1.469735
281.45,279.53198,1.7483935
280.15,279.89456,2.667999
282.55,280.04175,1.856536
280.15,279.36694,2.382785
277.25,279.08398,2.1280892
280.15,280.2174,2.2729385
279.45,279.68903,2.4210758
281.55,280.2694,1.5793726
278.05,279.4702,2.6075144
278.75,279.32074,2.5140276
278.35,278.86795,2.5684025
276.35,279.50046,2.5518734
277.55,278.91516,2.4088151
277.65,279.4841,2.7636337
281.45,281.22702,1.6521088
280.45,280.2622,2.336616
281.75,280.4362,1.5820901
279.15,279.25928,2.946287
278.75,279.95532,2.4929922
278.85,280.06772,2.4830883
280.35,279.9843,2.761874
277.65,279.43292,2.7198045
281.95,280.13528,2.461217
282.05,279.82434,2.5236974
281.75,281.0076,2.102755
277.85,280.25818,2.6057456
282.35,282.02606,1.7079742
280.55,280.88583,2.2299585
277.75,279.60416,2.6167712
276.55,279.30328,2.5514019
277.95,280.08786,1.9812123
277.85,280.07898,2.5223732
276.35,280.73944,2.539012
280.75,281.27826,2.0908535
273.05,276.43787,2.3872223
281.25,282.26028,2.090552
283.85,282.07416,2.4953616
277.75,278.9579,1.6871489
283.35,282.67517,1.8331804
279.55,280.96988,2.252309
277.15,280.063,2.3887649
276.85,280.1701,2.4188273
279.05,279.85672,2.4041781
276.45,279.8138,2.283337
276.85,277.75613,1.805894
277.25,278.39645,1.945218
276.45,281.102,1.920244
277.85,279.28918,1.9877174
277.65,278.83014,1.9085219
277.85,280.9032,2.3498602
281.25,282.5701,1.5982583
280.95,281.9963,2.016546
278.25,280.0777,1.9667449
275.25,280.02423,2.5070271
277.65,279.56027,1.9331369
279.45,280.17154,1.8719298
277.45,280.23828,1.9569949
278.15,281.42615,1.9287903
277.75,279.81955,2.0656083
275.95,277.71075,2.0304775
279.25,281.5887,1.9715495
280.35,281.11316,1.9072607
277.45,280.34027,2.163629
276.85,278.9655,2.6685922
278.05,280.2987,1.6284833
280.65,282.64413,1.5028543
280.15,281.3679,1.6476021
282.15,281.7015,1.8412144
279.85,281.85623,1.8879093
274.45,278.08096,1.8376642
280.65,281.78165,1.9671885
278.65,282.1265,1.7742624
277.85,278.8068,2.2797446
279.35,280.38498,1.8528374
283.25,282.42487,2.4461377
282.75,280.64825,2.3519878
282.35,280.36877,2.0658622
279.05,280.06107,2.3121233
282.75,282.0533,1.4411943
279.25,280.684,2.1169832
278.75,280.11588,2.246346
279.85,280.3267,2.5872507
280.25,281.00647,2.4563694
280.05,281.07294,2.383686
280.55,281.62936,1.8546964
279.65,280.8217,1.999263
281.55,281.0746,2.3917065
279.55,281.1712,2.125411
278.95,279.6707,2.389145
279.35,280.94833,1.7867525
279.95,281.20508,1.832614
279.75,280.25424,2.195922
280.25,280.11124,2.61726
279.55,281.54868,1.9737152
279.75,280.2863,1.8447015
277.65,279.30246,2.0012262
281.15,280.12872,2.7957613
280.45,281.21973,1.9424111
280.95,279.70926,2.6755826
276.75,279.06158,2.6101243
278.35,279.71228,1.7254255
276.45,277.991,1.8526192
271.25,277.21875,2.6551783
281.95,282.12448,1.9038793
281.25,281.06488,2.0467026
280.85,280.42096,2.4625628
280.75,280.4278,2.4804044
279.55,280.8796,1.9585392
283.65,282.07422,1.8636372
282.95,282.23654,2.0331345
279.55,281.15778,2.0171397
283.35,282.3869,2.0938425
281.35,282.37372,1.931972
280.85,282.0891,1.8953679
273.55,273.408,1.6943445
272.65,274.39996,1.9164835
281.05,280.86203,1.4169776
280.95,280.92978,1.6362339
280.55,281.3643,1.2393919
280.35,280.67142,1.4160379
280.25,280.0326,1.7907677
281.05,281.0445,1.3604747
281.55,280.02783,1.6112509
279.55,280.493,1.5065951
280.45,280.7146,1.4942328
279.65,279.21057,1.626641
281.25,281.0131,1.0474813
279.65,279.6838,1.6827157
279.35,279.81448,1.494358
279.35,280.24808,1.5970364
278.95,279.2866,1.6384158
280.35,280.3055,1.3665311
279.75,279.17053,1.7313293
280.85,281.4071,1.4369663
278.45,279.6737,1.9748467
281.45,280.82727,1.46909
276.75,278.9266,2.4280155
278.55,280.24518,1.9499911
278.05,280.18866,1.68893
275.85,279.55273,1.9949405
277.25,279.09683,1.900706
277.15,279.1612,1.7019151
278.25,279.61307,1.7369277
277.85,279.8617,1.498187
278.05,279.33755,1.7990546
279.55,279.48645,1.4831628
279.45,279.65988,1.1995779
279.85,279.86334,1.3288406
280.25,279.59915,1.3028238
277.75,277.65024,1.4919832
279.55,279.68784,1.3366318
279.55,279.5862,1.6440693
278.85,279.67624,1.4066205
273.45,273.57727,2.2629344
281.65,280.2249,1.7165415
282.55,280.2952,2.4369886
277.05,276.83246,1.5133094
280.55,280.33353,1.5540079
279.15,279.03674,1.6353574
278.95,279.06165,1.3211173
279.15,279.89328,1.4702805
278.85,279.49014,1.2489263
279.05,278.48352,1.3799101
273.55,274.60773,0.9671829
280.65,278.15762,1.7788972
280.15,278.9407,1.3284498
275.25,275.8843,1.436078
276.65,275.9096,1.7678356
277.75,279.8427,1.6237187
282.85,280.75845,1.5006464
282.95,279.81622,1.7804389
277.55,278.25818,1.0544589
278.25,278.90848,1.5252872
277.65,277.41324,1.1911939
275.95,276.8139,1.1682893
277.85,277.72934,1.3688339
279.45,278.45886,1.4201238
277.45,277.02576,1.2722988
279.15,277.97174,1.6817148
281.65,279.6526,1.7671503
280.05,278.84064,1.724044
278.45,279.31696,1.281717
279.35,279.24295,1.3317834
278.75,277.2482,1.4837601
282.05,280.25314,1.4061009
281.35,279.58243,1.6320283
279.55,279.06747,1.5264051
278.95,279.27972,1.5959601
274.05,274.5518,1.1237347
278.05,278.57132,1.6860312
280.65,279.84055,1.3733469
280.55,280.9223,1.3854113
278.15,277.64615,1.408267
282.55,280.14746,2.1443992
281.25,280.6492,1.8503351
280.45,280.63425,1.8230159
278.95,280.12662,1.9885643
282.35,281.7827,1.4211456
278.05,279.96027,1.8223233
276.85,279.34598,2.0881555
276.35,279.49155,2.2246258
278.95,280.2738,1.9322222
277.65,280.08133,1.8278797
279.25,280.39038,1.6689291
277.75,279.68167,1.6562338
280.35,280.56458,1.8491313
277.55,280.16736,1.7080762
277.55,278.05374,1.9182644
277.15,279.05096,1.4422535
277.75,279.8243,1.5034051
277.35,278.86743,1.740774
277.15,279.4965,1.9753795
277.25,280.43057,1.5052599
277.45,278.33798,1.4722575
276.65,276.75366,1.4683553
277.95,279.3259,2.0959034
276.95,279.4239,1.5317839
276.05,278.83203,1.965396
278.25,277.34076,2.1260903
276.65,277.02188,1.2025964
275.25,275.6865,1.3506408
275.45,275.47577,1.7485106
278.75,279.217,1.6020861
279.85,280.31424,1.6984637
278.95,279.26608,1.999578
280.45,279.66367,2.0575862
279.05,278.85223,1.7168281
283.85,280.14056,1.7085928
281.95,280.72882,1.9225799
281.15,280.08646,1.9626861
282.85,281.34183,2.2028887
283.45,280.95056,1.8557847
282.65,280.80093,1.8726988
275.55,272.6586,1.6306794
275.35,273.67114,1.8948625
281.75,280.39627,1.4033436
280.75,279.57544,1.5534928
281.15,280.92334,1.1894971
280.65,280.2662,1.4963198
280.45,278.86768,1.7894315
280.95,280.83984,1.3662298
280.75,279.39767,1.6766319
280.65,280.1879,1.4388334
281.35,280.142,1.4935832
275.65,278.72726,1.6914175
281.95,280.96124,1.1356435
279.75,278.9813,1.7622542
279.65,279.22736,1.6942321
279.95,279.83444,1.65572
275.65,278.81595,1.819784
279.75,279.97427,1.3967607
276.65,279.2237,1.9305557
281.25,280.15475,1.4477491
276.55,277.77188,1.9616517
281.25,280.29,1.4953759
274.45,277.3728,2.3919315
280.35,278.99487,1.8516635
278.35,278.8997,1.6310226
274.65,278.05698,1.9014857
276.65,278.29486,1.8276293
276.05,278.39835,1.7630184
277.45,278.5558,1.7109582
277.05,279.043,1.593606
276.85,278.9452,1.7092543
277.15,279.22137,1.444015
279.65,280.66147,1.4227837
278.45,280.13315,1.4770652
279.45,280.4228,1.2704866
276.05,277.53888,1.7216653
278.75,279.9085,1.444533
279.65,279.4343,1.7809281
279.35,279.85345,1.5612167
273.55,273.12982,2.270411
279.75,280.33786,1.8539325
274.55,278.9156,2.51466
274.35,275.33774,1.4596584
280.55,280.32053,1.6239336
278.25,279.0003,1.9973954
281.05,279.92395,1.5610371
278.75,279.8233,1.5549769
279.35,280.44806,1.338951
278.95,278.94467,1.6990309
274.55,275.42447,1.3199513
272.35,275.62357,1.8441957
279.15,279.3438,1.6056845
274.55,276.71317,1.5887139
273.85,274.55966,1.7350868
280.35,279.5373,1.6817285
277.05,278.91376,1.4635578
276.25,278.84683,1.9707335
279.35,279.22507,1.2908211
279.95,279.47546,1.7346133
278.15,277.81638,1.3986038
277.15,277.76108,1.4440391
278.95,278.2544,1.5952401
278.05,278.59427,1.4633582
276.95,277.0728,1.3666904
271.65,274.89377,1.9466381
278.25,278.96518,1.5384431
276.15,278.06625,1.7691386
278.55,279.87698,1.3784173
278.35,279.91135,1.3513672
275.55,276.63745,1.3418651
278.95,279.3937,1.3166045
277.25,278.2919,1.535855
278.05,278.7597,1.660991
276.95,279.14,1.6695215
274.45,275.09225,1.4641534
277.25,278.19882,1.747432
279.35,280.05243,1.3646187
280.05,280.94846,1.334967
276.25,277.55096,1.5856566
279.65,279.68597,2.1778686
277.95,278.51303,1.9500085
276.15,278.3508,2.139179
276.25,278.13382,2.04616
281.15,280.91364,1.378952
277.05,278.55322,1.7604127
275.75,277.7854,2.060814
274.65,277.67096,2.1375732
275.55,278.38754,1.9123303
276.05,278.61746,1.8312713
277.15,279.33768,1.6487387
277.05,278.34222,1.6837646
276.25,278.8739,1.8917773
276.05,279.03168,1.6416113
274.15,276.69827,2.048958
275.85,278.24344,1.4676206
278.05,279.011,1.5742794
275.55,277.95642,1.83957
274.95,277.83484,2.0436766
277.65,279.26498,1.5327121
275.65,277.57132,1.5011313
275.85,276.66638,1.606453
274.65,278.31067,2.28924
277.15,279.3004,1.5572835
274.85,277.81656,1.9780674
273.85,276.74588,2.2338443
275.75,276.8548,1.356572
274.45,275.26767,1.4677954
271.75,274.8707,1.8766644
276.55,279.27176,1.6898326
277.65,279.00525,1.7656344
275.85,277.6648,2.0743988
275.55,278.4764,2.0055282
275.95,277.86768,1.7583953
276.25,278.83405,1.8108623
278.95,279.8904,1.610457
274.65,277.40884,1.9043708
278.55,279.1111,2.1366267
276.55,279.40073,1.9064794
275.95,278.4069,1.9078846
271.95,270.515,1.815102
272.15,271.03906,2.3082478
281.95,280.96088,1.2877907
281.75,280.92468,1.6697682
281.65,281.46893,1.0598736
281.45,280.71173,1.2648482
281.55,280.32578,1.9103681
282.15,281.6238,1.2080908
281.75,280.4141,1.4971335
281.75,280.5545,1.3899648
282.25,281.21188,1.2756512
281.05,279.97293,1.6135869
282.15,281.3747,1.0175259
281.45,280.26144,1.5669298
281.75,280.4901,1.4190862
281.45,280.44415,1.5036508
282.05,280.13058,1.6317068
281.55,280.61594,1.2942032
282.05,280.51828,1.668455
280.85,281.8388,1.3558855
276.85,280.19324,1.8654482
282.15,281.29156,1.3563918
280.95,279.41144,2.442139
282.15,280.53455,1.9178183
282.05,280.19617,1.7656466
281.95,279.91425,2.1621444
281.65,279.7421,2.0227425
282.15,280.06696,1.8827376
282.35,279.95218,1.7850018
283.05,281.33694,1.4734591
283.15,280.7581,1.7119906
280.55,282.52426,1.7188563
282.95,281.7439,1.1983073
282.35,281.09506,1.2384745
281.25,281.2204,1.0385206
277.95,280.79095,2.0856583
282.65,281.1111,1.2326697
283.35,281.70187,1.6540536
283.65,281.4373,1.4874046
278.25,278.5057,2.4235666
280.75,281.57413,2.1141896
276.55,281.09918,2.5620673
276.55,278.90872,1.6706325
280.15,282.37982,1.9322671
283.45,281.16827,1.9960494
282.35,281.36957,1.224792
283.85,280.8215,1.2706193
283.25,281.67627,1.1677904
282.95,281.05365,1.4193157
278.35,277.33667,1.2508003
275.15,277.478,2.276925
282.95,281.2154,1.6294692
278.55,279.13812,1.7263405
277.45,279.5291,2.011548
282.95,281.40414,1.9472834
280.75,281.53183,1.3921682
279.05,280.93536,1.9131106
280.65,280.5749,1.0817921
282.75,281.06857,1.3876276
281.75,279.82202,1.2234132
280.05,279.77222,1.3243718
281.75,280.14508,1.5443746
280.25,280.99228,1.7803731
280.25,280.0308,1.7848018
275.35,276.13666,2.3994975
276.95,281.01804,1.9152862
279.05,281.37466,1.9761769
283.95,281.02466,1.0770488
281.55,280.8564,1.1123774
277.15,280.05942,1.7979624
279.35,281.90204,1.8696722
276.35,280.11603,2.0803459
280.45,282.40106,1.894417
280.15,281.96378,1.9255612
278.05,277.47388,1.4193008
280.05,282.01776,2.0342715
282.65,281.88538,1.5860845
281.55,281.25427,1.0382428
279.85,280.9219,1.8390061
276.55,281.60583,2.3686202
278.25,280.53094,1.940245
276.35,280.60327,1.9357641
276.95,280.27325,2.1110027
282.05,282.42664,1.4221492
278.15,280.69446,1.7382569
277.35,280.2812,2.046619
275.35,279.85138,2.1054409
278.65,280.48932,1.8440495
278.75,280.58377,1.8160266
279.95,281.57782,1.66073
279.85,281.15054,1.627539
281.85,280.89496,1.9760985
280.35,281.08682,1.6624794
277.65,279.96085,2.247321
278.85,281.2469,1.5123539
280.15,281.55432,1.5583322
278.15,280.60355,1.8216257
278.25,279.7183,2.319919
279.85,281.12503,1.6128821
278.65,280.42728,1.6548266
279.05,279.28525,1.8381636
279.55,280.46964,2.340151
280.85,281.73376,1.6383082
281.95,279.72333,2.1136591
276.35,279.16156,2.667439
278.15,279.69064,1.5082128
277.25,277.8346,1.587498
273.15,277.17514,2.0743155
279.65,282.62576,1.9424169
279.35,281.5471,1.818748
277.55,279.72168,2.5539155
277.25,279.3463,2.3516111
280.75,280.75314,1.890795
280.55,280.9457,1.8036256
282.85,281.70633,1.6496204
279.15,279.63098,2.0783534
279.55,280.3077,2.0836976
279.45,281.81512,2.1927948
279.15,281.58774,2.1318328
275.45,273.79398,2.145961
276.45,274.17184,2.6644766
281.35,280.4713,1.8011228
280.05,279.85858,1.9793398
280.55,281.19632,1.4558614
281.45,280.24802,1.862085
276.35,279.72925,2.3346407
276.15,280.77338,1.9567124
276.85,279.69376,2.2566452
278.05,279.2245,2.2637675
276.75,279.64316,1.9806534
275.35,279.777,2.3005123
280.55,280.73624,1.578238
274.65,278.97455,2.565208
275.65,278.7211,2.415331
276.05,278.72546,2.2816527
275.45,279.14307,2.3326283
276.05,278.789,2.3108115
275.15,279.58398,2.654556
281.25,282.92,1.5390674
277.95,280.6041,1.8608274
278.55,281.34256,1.8723625
276.55,279.38165,2.559408
277.65,279.97388,2.10629
279.85,280.0576,2.0564263
276.95,279.9078,2.4870124
276.65,279.00894,2.439076
276.95,280.11404,2.26638
277.05,279.38416,2.3304076
279.85,281.32263,1.9304982
275.85,280.71225,2.224097
283.15,282.72733,1.4917957
282.45,280.65,1.5909153
276.65,279.7879,1.9945228
276.45,279.3501,2.1164558
281.75,280.6151,1.9641752
277.25,279.92926,1.9403739
277.45,280.55774,2.249234
281.85,281.87787,1.8818951
281.85,279.7418,2.2381394
279.55,280.55023,2.3358433
279.75,281.1819,2.532882
279.25,279.79117,1.5702306
280.95,281.17255,2.111032
278.95,279.91333,2.374191
277.35,279.41766,2.1185064
275.05,279.81967,2.0911481
277.55,280.26123,1.9176722
277.55,278.65796,2.2478526
277.85,277.19406,2.0479705
276.85,278.0028,1.8756251
278.95,279.59283,1.9879967
280.85,279.16953,1.9434714
280.85,280.78714,1.7772919
278.45,279.94467,2.459569
282.25,283.08884,1.2261027
280.55,281.1016,1.5988
280.05,279.4484,1.6568547
276.15,279.39816,2.4417233
278.45,278.4896,1.963404
280.45,279.9592,1.9422874
279.35,279.108,1.9024194
281.85,280.71048,1.9888377
279.55,279.41934,2.020639
276.25,276.4159,2.0157185
279.75,280.77628,1.8645135
282.05,281.40826,1.5664223
277.55,280.18915,1.8329779
