t2m,mu,sigma
284.75,284.0098,0.66367173
284.15,284.67044,0.64365256
284.65,284.0407,0.8042526
281.95,282.68396,0.72112846
282.25,283.26917,0.9056792
280.85,281.59036,1.2530181
280.95,282.84323,1.0445406
282.95,282.66513,0.52284825
282.35,282.3457,0.9233031
285.15,284.66718,0.72810584
284.55,284.8583,0.61948174
277.95,278.7786,0.98009264
282.05,283.1652,1.116932
283.55,283.7536,2.2961593
280.45,280.41916,0.8392186
282.05,282.73077,0.9079606
281.85,282.82495,0.7873166
281.95,283.62625,1.0607519
282.85,283.88513,0.69924724
282.25,283.8816,0.90963495
279.65,282.98022,0.9344795
280.15,280.424,0.5603546
277.45,280.6956,1.4805397
281.25,282.18216,0.81801426
280.75,280.51697,0.68199944
279.45,280.00546,0.9039169
283.85,284.07346,0.7222213
282.35,281.50232,1.1672755
281.95,283.29294,1.3843788
281.55,282.81042,0.8177259
285.05,284.68015,0.6800314
283.45,283.17804,0.60641056
281.75,281.3776,0.72363657
280.85,281.9953,0.82401735
282.45,282.48724,0.8576271
281.95,282.92767,0.63038605
276.95,279.24457,1.5323261
281.85,283.09125,0.9235703
282.75,283.28375,0.7485896
283.75,284.43246,0.58727175
279.95,281.99658,1.3457284
280.95,281.67386,0.8835503
281.35,282.90286,0.8854889
278.55,281.1235,0.98017627
282.45,282.28738,0.62658733
283.35,283.5942,0.6724482
279.85,280.46906,0.8213003
284.35,282.00024,0.69732547
279.55,282.7981,0.8415095
283.25,283.52048,0.8728337
282.55,282.05157,0.79071635
281.45,283.71362,1.1025318
284.35,283.86957,0.80987054
285.05,283.36484,0.77580726
285.25,285.10385,0.5269915
284.75,285.37445,0.54772776
284.05,284.635,0.5616772
285.25,285.3303,0.7176701
284.35,285.4196,0.61763555
283.05,283.82034,0.6160392
284.35,284.9507,0.4760279
281.15,281.86993,0.5858135
283.45,284.89056,0.48426753
284.05,283.77432,0.6129571
281.55,282.73645,0.58414555
281.85,281.7637,0.7038631
281.75,282.31927,0.70170933
284.65,284.57498,0.47952834
281.75,284.6932,1.0113869
282.35,284.10907,0.7227807
281.35,282.7459,1.3306146
279.25,283.63715,1.0904479
281.55,281.34824,1.7003727
285.55,286.88953,1.1984286
284.05,282.31772,1.3642031
278.75,281.50287,1.3460327
275.05,276.8161,1.2185241
274.55,275.45767,1.4219282
287.05,286.4579,0.94472647
285.05,285.31982,0.7243097
287.05,286.99515,0.72940594
286.95,286.77393,0.696069
285.85,284.95822,0.9038066
286.45,286.10013,0.6498296
284.95,284.6356,1.0035042
285.95,285.95233,0.6410174
285.05,285.31146,0.86755204
285.15,284.4317,1.1056128
286.05,285.15747,0.8445035
285.15,284.93613,0.9458628
285.35,284.58926,0.8940038
285.85,284.9742,0.8511982
285.35,284.58328,1.0308827
285.15,284.90106,1.0189999
285.55,284.7431,1.1967031
286.55,287.01913,0.71802676
285.55,286.11975,0.8777636
285.75,286.20346,0.7716288
286.35,286.33313,0.78644264
285.95,286.03665,1.0779407
285.65,286.15564,0.72726506
285.35,284.8458,0.8003466
284.95,284.5906,1.2576123
286.15,284.71265,1.0430031
285.65,284.11203,1.1760222
284.75,284.05066,1.0379093
284.65,284.8086,0.82849693
285.65,284.46564,1.0857435
283.95,283.7437,1.1296881
283.25,282.72876,0.9052925
283.05,283.65427,1.209152
282.95,283.5829,0.8600269
283.65,283.59674,1.1049893
285.35,284.3589,1.1661605
284.85,284.5517,0.85081166
278.55,277.94675,0.8696625
282.85,283.25586,1.9414731
284.95,284.23672,1.4257306
281.95,281.8075,0.7210522
283.55,283.88367,1.6259212
282.25,281.25653,1.5543779
282.15,280.77167,1.1081876
283.95,284.27835,1.1106284
283.55,283.59604,1.07794
281.75,280.59464,1.1104159
280.65,280.03674,0.7289054
280.35,281.7045,0.8184329
282.15,280.01022,1.2163529
281.75,280.34253,1.0988014
280.85,279.97156,0.8239457
284.75,283.45844,1.3795706
283.35,283.40897,1.0318094
285.85,284.5348,1.026912
282.15,281.3473,1.1440992
284.05,282.81464,1.1323284
283.85,282.5409,0.9425746
282.65,281.9734,0.90744066
282.25,279.75095,1.3417617
280.25,283.20773,0.8927228
283.55,282.8507,0.92794746
279.25,280.43332,1.1753464
283.45,282.7339,1.452375
284.45,283.5347,1.0515277
283.75,283.123,0.9133887
281.95,283.1477,1.2281771
280.55,281.44226,0.7660041
282.65,283.84177,0.8291686
279.85,282.92072,1.0620933
283.65,283.5289,0.91984624
284.95,284.33017,1.1143811
280.15,278.4158,0.90631557
283.25,283.2488,0.81558686
281.25,282.2836,0.9975027
285.55,285.23062,0.9256625
283.35,283.53967,0.8401136
284.35,284.23907,1.3897338
285.05,285.6534,1.2125797
284.85,284.25647,1.013941
285.45,285.89276,0.8722659
283.85,285.16214,0.89711154
284.95,285.4428,0.96120846
284.75,284.4772,0.9089831
286.25,285.37997,1.2980847
284.95,285.4534,1.0124567
283.55,283.91003,1.1584741
283.55,283.5909,0.90086615
284.85,285.3477,0.7103571
283.05,282.10065,0.9672544
284.85,285.19415,0.69363904
285.05,283.81943,1.1354082
283.45,283.59705,0.8093423
282.15,281.50775,0.81249577
282.95,281.66336,1.3187058
284.35,282.80838,1.1121813
284.95,285.4267,1.0518368
280.85,282.6016,2.0749645
282.15,283.22757,1.223352
285.35,284.10645,0.9787836
282.95,282.6203,1.951225
282.95,281.8412,1.5802677
280.85,280.75302,1.5736568
282.55,282.85147,1.1087981
282.25,281.23563,0.92676663
276.25,277.39774,1.0369799
275.05,276.5323,1.1703984
286.15,285.0945,0.96230924
285.65,283.80496,1.2854005
285.65,285.58316,0.8117264
283.85,284.61792,0.9018606
284.85,284.17932,1.2794524
284.35,282.7728,1.2648989
284.55,283.86905,0.9759201
284.05,284.13943,0.99794376
283.95,282.96796,1.2513481
284.25,284.49814,0.9664599
283.95,283.7776,0.9676724
284.05,283.69666,0.7824551
284.15,283.25238,1.0726128
284.15,283.2297,0.95457566
284.15,283.9216,0.760362
284.05,283.24365,0.9122841
284.55,285.24765,1.1127342
284.35,284.36978,1.1138694
284.45,284.40585,1.0207729
286.05,285.7662,0.9881406
284.45,284.26468,1.38453
285.55,284.3066,1.507874
284.65,283.4967,1.2973578
284.45,283.84497,1.2684201
284.35,283.90488,1.3594189
284.55,283.48254,1.199765
283.55,283.38275,1.3864968
284.45,283.11795,0.94585955
283.85,283.28732,1.1139896
280.95,282.32553,0.8006929
284.65,284.28363,0.6327827
284.45,283.74207,0.81806344
284.45,283.7595,0.73620063
282.05,281.81854,0.769408
285.35,284.0779,0.8604765
284.55,283.1423,1.0717008
283.95,283.41803,0.73031783
277.85,278.7977,0.7833051
281.65,283.4671,1.3301373
282.55,281.43518,2.8500454
280.85,281.09787,0.9697708
284.25,283.1086,1.1138256
284.05,282.7291,1.2871306
285.05,284.12857,0.73042166
284.45,283.7953,0.6972921
284.85,284.4623,0.58746946
283.55,283.57706,0.9342175
279.65,279.35126,0.5417999
279.55,282.6113,1.5701841
282.85,283.26547,0.9074437
280.45,279.6139,0.71523154
280.15,280.88687,0.9873133
285.85,283.01147,1.1687665
281.45,282.38623,1.4931544
280.95,281.10257,1.6868728
283.55,283.253,0.5715492
284.05,283.72034,0.5688756
282.75,282.23178,0.6062319
282.05,281.28174,0.7105525
283.95,282.88098,0.80862075
281.75,282.6486,0.74579114
282.95,281.5231,0.7438532
278.55,281.79852,1.5701369
281.75,283.7776,1.1421701
280.25,282.11096,0.9293814
284.55,283.83932,0.5238043
284.35,283.73724,0.598757
281.45,281.5956,0.9072371
282.85,283.5577,0.8407218
281.05,282.2207,1.1796327
280.65,282.0279,0.88856983
282.25,282.55383,0.9357987
279.65,279.4223,0.60122514
281.05,282.05,0.683472
282.55,283.38745,0.8119993
284.25,284.24396,0.76105994
282.25,281.60522,0.8660141
280.85,282.6235,1.4584213
282.65,283.61118,1.3612816
284.25,283.34674,1.6855172
283.25,283.93137,0.95221245
283.65,283.49402,1.1110892
283.65,282.4993,0.88825935
285.25,284.58493,1.2170014
284.45,283.76352,1.0509051
282.75,281.8497,0.8789282
283.55,283.53848,0.78674686
281.45,280.34818,0.8868711
283.45,283.1029,0.8055913
285.25,282.9074,1.2719918
282.35,281.72345,0.65629977
282.35,280.61057,0.9159971
282.05,281.86902,1.0185751
283.85,283.1063,1.0644463
277.75,278.84378,1.5399985
281.05,281.2098,1.3060799
280.35,280.81943,1.4468257
280.35,280.6775,1.4981737
278.45,280.91983,1.7521545
280.25,280.14917,1.5734836
283.35,283.91504,1.401545
281.05,282.48306,1.2733939
279.15,279.71686,1.1594803
279.95,279.37732,1.4344627
287.85,287.82828,0.90991646
287.45,287.16855,0.65476525
287.75,287.68845,0.89282715
287.25,287.14407,0.92612034
286.05,286.9377,0.62776715
286.95,286.80313,0.6830394
286.35,286.513,0.7303013
286.75,286.44537,0.8353135
286.65,286.22748,0.6546812
286.15,286.02612,0.6246475
286.45,286.89517,0.99696195
286.25,286.1958,0.6762302
285.15,285.92334,0.62652045
286.15,286.3526,0.6271371
286.45,286.20877,0.73618054
286.35,285.90106,0.62780374
286.05,286.18088,0.63499236
286.85,286.8264,0.6670225
286.35,286.15662,0.75160515
286.45,286.48938,0.6828994
287.55,287.036,0.7217159
286.45,286.67673,0.6030486
287.15,287.14276,0.58781826
286.25,286.56003,0.5806462
286.55,286.6189,0.722017
286.15,286.5999,0.62909937
286.35,286.28012,0.78709006
286.55,286.2669,0.67009866
286.25,285.32318,0.68492156
286.75,286.38623,0.75417936
283.85,283.83023,0.94293743
285.15,284.83456,0.7038841
285.85,284.94315,0.7561307
283.05,282.52994,0.81953037
286.15,286.1506,0.6715169
286.55,285.92377,0.80552727
285.65,284.95276,0.64435554
280.75,281.92258,0.7985135
285.45,285.14252,1.2877647
288.95,287.25864,1.5784336
284.65,284.56555,0.784386
286.05,284.92636,1.1899489
283.95,283.5734,1.1289775
283.95,284.2355,0.8021852
286.15,286.1806,0.69731003
285.75,285.86813,0.70835114
284.05,284.21448,0.8821411
280.05,280.29498,0.7779149
286.75,285.6245,0.857944
284.15,284.06247,0.99613976
279.95,281.7837,1.2009807
283.85,285.1921,0.7927145
285.65,284.36987,1.1374198
285.15,286.14746,0.97454447
283.85,286.0864,1.4864124
282.85,283.15506,0.7523267
285.45,285.2311,0.6108233
283.75,283.45703,0.7403957
281.95,281.69116,0.87787974
282.85,283.37732,0.9719306
283.45,284.41037,0.94820845
283.35,282.4033,0.916011
283.25,282.58826,1.4373906
285.75,286.3131,0.9894448
284.55,283.8181,1.1302624
285.45,285.403,0.6173294
284.55,285.1796,0.6833429
283.65,284.33643,0.71786344
286.15,286.36615,1.0579653
284.95,285.48608,1.3677344
283.35,283.4628,0.82284385
284.75,284.02634,0.81389487
279.15,280.97305,1.0011888
282.85,283.6561,0.9799602
285.25,285.13773,1.0520344
286.65,286.99948,0.55012393
282.95,282.36844,0.83475983
287.15,285.1159,1.4268548
286.65,286.6794,0.8946923
287.15,286.8467,0.88439196
285.35,285.83728,0.8185906
284.75,285.917,0.76904887
285.95,285.89038,0.7080208
284.95,284.92636,0.70807403
287.05,286.57407,0.7898972
286.25,286.15414,0.69630736
284.15,284.43753,0.9028897
283.85,284.0462,0.77355677
285.65,285.47714,0.63510257
286.35,286.13666,0.69973344
282.35,282.00113,0.8330949
285.65,284.8516,0.70563185
286.45,286.26486,0.75193864
283.85,282.96027,0.7145884
282.25,281.53818,0.76716596
282.75,282.9914,0.81523484
283.65,283.08096,0.92971003
285.25,285.8763,0.98562497
283.35,285.34088,1.3436674
284.15,284.38843,1.0150089
286.35,285.05032,1.5758864
282.75,284.20258,1.9977779
284.55,285.3035,1.5714139
283.45,283.72897,1.5263928
286.95,285.68552,1.2883152
282.75,281.60056,1.4368355
283.75,281.14337,1.4397082
280.75,278.85254,1.8412391
286.05,286.4355,0.80029744
286.05,286.4289,0.76975197
286.25,286.84952,0.7102646
285.65,286.45135,0.68006504
285.05,286.6867,0.83519405
285.05,286.38712,0.90584224
285.35,286.45312,0.8237178
285.75,287.08746,0.86510515
284.95,286.27615,0.892754
285.25,287.1112,0.8426745
285.65,287.80325,0.8449135
285.35,287.4984,0.9716277
285.35,287.58282,0.85051936
287.15,288.1991,0.96449065
287.35,287.97513,0.82612735
287.35,288.70206,1.0196229
285.55,286.4662,0.7397857
284.95,286.3829,0.68640435
285.15,286.471,0.67306066
285.55,286.1498,0.7611458
284.85,286.51398,0.68879485
285.45,286.7509,0.67723745
284.85,286.52893,0.77505094
285.15,286.85358,0.83466804
285.35,286.6769,0.8189577
285.55,286.8829,0.91292053
285.75,286.72165,0.92191195
286.35,287.10995,0.7954966
287.65,288.0794,0.90155995
286.15,287.05765,1.1162857
286.95,286.39096,1.0813706
286.65,286.26245,0.9192982
285.65,286.13882,0.8728419
286.75,287.73288,1.0448766
288.25,288.36508,0.88323724
287.55,288.21973,0.8342131
281.15,281.49402,1.1913356
284.35,287.46823,1.1737028
290.05,288.43893,1.309919
289.15,284.74902,0.9825016
285.85,286.93658,1.2180706
284.85,286.33295,1.1585138
285.75,286.54852,1.4753224
288.95,288.59058,1.0822263
287.95,287.08252,1.1704139
282.75,287.1726,1.4384996
283.45,283.53085,0.8254758
284.25,285.17047,1.8370811
281.75,284.76114,1.3826499
285.25,283.23984,0.82362455
287.35,284.21112,1.2357546
288.95,287.82086,1.0905647
285.95,285.88907,1.4946468
288.55,287.7699,1.1792705
287.95,285.8213,1.1581103
287.95,287.9565,1.1962574
286.35,286.47073,0.94181645
285.65,285.0226,0.8819074
281.75,284.03287,1.2788756
289.55,286.83554,1.0466378
285.55,286.12708,0.8302
289.85,282.68652,1.9749846
288.95,287.49792,1.4146736
286.05,286.6296,0.84530133
287.65,288.00262,1.0167046
281.95,284.80753,1.2491691
286.95,285.9536,1.403182
289.85,287.48083,1.4600921
289.65,286.64114,1.4721216
285.75,285.92545,0.8548378
286.85,287.05215,0.90231574
284.05,284.24698,1.0888654
285.55,285.9025,0.96032476
284.15,287.23187,1.429166
287.75,288.06876,1.0825851
285.45,285.96414,0.99099255
288.05,287.9041,1.0371647
284.85,285.85587,0.8317087
284.75,285.00272,0.8410028
285.15,286.04706,0.59948164
284.75,286.4854,0.58771795
284.05,285.79718,0.6365388
285.85,287.38663,0.7184801
284.75,286.9615,0.6844684
283.05,285.37292,0.68706787
284.35,286.33963,0.68776053
282.45,284.01395,0.95395386
285.25,286.29037,0.7374162
285.55,286.5285,0.82908714
285.15,285.07648,0.9289205
285.05,284.88098,1.1149476
286.35,286.2069,0.9699506
284.45,285.62445,0.5859966
284.75,286.4955,1.0083551
287.25,286.77185,0.9099454
287.35,287.48,1.00896
288.55,287.91647,0.86126363
288.35,286.45493,1.1123272
290.25,289.23465,1.1745524
291.35,287.5622,2.1107054
288.15,287.165,2.0737922
282.25,282.64328,1.8750643
280.75,280.62772,1.7828922
283.95,284.72247,1.1498185
280.25,281.82697,1.3695347
285.55,285.3732,0.9539304
283.65,284.26163,1.3479435
276.95,281.6665,1.4512857
282.85,284.59613,0.93586665
281.05,282.23514,1.4699634
281.05,282.603,1.2449417
280.85,281.46243,1.4470308
277.85,280.4683,1.5404384
282.65,284.82935,1.0404687
280.15,281.37933,1.2320762
281.25,281.0165,1.1784871
281.65,281.89636,1.0841038
277.65,281.04694,1.2985009
282.45,281.95758,1.020363
279.05,281.0107,1.3134712
282.95,282.92926,1.0497478
279.15,280.3168,1.283023
280.05,281.6739,1.0254064
283.35,284.62897,1.0981069
276.45,280.73215,1.1602974
278.95,282.0563,1.3462815
278.05,281.4532,1.472541
276.55,281.2181,1.5374898
277.15,281.264,1.6071273
276.75,280.42102,1.611945
276.65,280.8878,1.5257273
277.45,279.27502,1.4904704
277.25,280.7467,1.4209788
276.75,279.0677,1.1599749
281.25,280.37704,0.7498339
281.65,281.08557,0.9870323
275.85,276.65973,1.2337253
281.45,281.54797,1.0928957
277.65,281.0978,1.1570884
279.95,280.641,0.7827115
270.75,272.6346,0.9220996
277.35,280.1482,1.8789585
277.95,277.36066,2.469407
274.75,275.8031,1.1223906
277.05,280.08884,1.4041349
280.15,279.85178,1.1773983
280.75,280.51068,0.7290205
279.95,281.21725,1.1173493
281.35,280.7518,0.8134414
278.85,280.0363,0.78175735
276.55,276.55203,0.56368655
271.75,275.19595,1.3579737
279.45,279.63824,0.9535952
276.25,275.88583,0.76395726
274.35,274.75186,1.023853
277.65,280.4389,1.1795459
277.35,278.62674,1.0658274
275.35,276.4913,1.709525
279.45,279.4934,0.48558068
279.55,280.49872,0.7266948
277.55,279.67758,0.59912103
278.05,278.12344,0.6584911
279.55,279.50955,0.4772138
277.95,279.01984,0.83777565
276.95,277.3268,0.826235
273.55,275.10397,1.449477
274.95,279.1816,1.2286603
275.15,277.6094,1.4687414
280.15,280.64148,0.66753894
280.45,279.21875,1.2156223
275.65,276.88727,1.0584769
276.75,279.14038,1.2543988
275.15,278.38504,1.6891226
277.35,278.37738,1.1575361
276.85,277.0537,1.3286043
275.85,275.99826,0.6214582
278.25,278.3105,0.91373706
278.85,280.38852,0.9451331
283.15,282.96304,0.7898695
276.95,278.12234,1.0701452
275.55,279.5108,1.6156352
279.35,281.32812,1.6732445
278.55,281.96466,1.7290862
279.45,279.84763,1.4371443
277.95,277.6672,1.0686759
278.35,279.69925,1.1301664
277.65,278.17236,1.0575409
279.25,281.47232,1.3148007
278.65,280.04364,1.3393999
274.75,275.7527,1.1847072
276.45,277.90543,1.0393486
279.35,280.17093,0.98021173
279.75,280.2312,1.2145641
276.95,276.55124,1.1819141
277.95,278.97977,1.1443245
277.15,279.49368,1.733466
276.15,277.22702,0.94952214
275.05,275.24057,1.2105465
272.45,275.5177,1.3212103
277.55,278.58093,1.0908964
278.55,279.18594,1.0803239
276.35,276.7011,1.5744367
278.05,277.45715,1.0918593
275.75,277.27267,1.559957
279.55,279.1037,0.7660527
273.55,274.97833,1.5811594
278.65,277.75717,1.3327906
276.45,278.4225,1.2517302
274.85,275.93915,1.5117185
271.35,271.05453,1.1866862
268.15,269.16626,1.7116883
283.65,283.4417,1.0619284
281.75,280.56836,1.113533
284.55,284.24298,0.93343467
281.85,283.018,1.1939696
276.05,279.26843,1.3074006
278.75,279.19867,1.5231528
279.35,281.1032,0.9365953
278.05,280.36615,1.2335268
278.35,278.0834,1.3975618
281.95,282.46146,1.076576
279.55,279.5598,1.1510855
278.55,279.8776,1.0309885
278.55,279.41046,1.2097522
279.85,278.7745,1.1313474
277.95,279.9259,0.9724074
280.15,278.6504,1.2042513
282.35,283.26447,0.8740386
279.55,280.26587,1.1362464
279.15,280.91415,1.1305515
284.65,283.81342,0.9600998
280.25,279.5756,1.4207573
281.45,280.34656,1.4302139
277.65,278.93417,1.3109051
279.45,278.98898,1.301337
279.25,278.70203,1.4158465
278.25,278.50186,1.289507
277.75,278.5995,1.3896081
278.55,279.7017,0.87406355
278.95,279.13077,1.2220329
280.65,280.87595,0.7359349
282.05,282.21997,0.772546
279.85,278.67157,1.242135
279.75,279.67993,0.9616164
279.45,279.9811,0.72367424
278.35,279.36258,1.3070211
279.15,280.43027,1.0562147
280.05,280.38596,0.84893996
276.45,275.54636,1.1343527
283.25,282.56583,0.64482474
283.95,283.0427,0.82034576
280.35,279.27878,0.7890521
282.35,282.34433,0.7746804
281.45,281.38766,0.82911944
282.35,281.9742,0.6812032
280.25,279.48843,1.0525745
281.05,281.3207,0.98575205
282.35,280.87177,0.7576961
276.45,276.93787,0.6951115
284.05,284.03937,0.9826138
282.65,282.2581,0.9001804
277.65,277.4031,0.6699776
279.85,278.7365,1.0230868
279.55,280.99884,1.0546548
284.55,283.83963,1.1126347
283.85,283.35397,0.6671256
281.95,281.00507,0.5824485
281.15,280.62466,0.8735062
278.55,279.9127,0.8221094
279.15,279.0788,0.6904765
281.35,281.10272,0.87373275
281.85,280.69473,0.72635853
278.05,279.4442,0.71209586
283.35,282.73257,1.0862327
283.35,282.0596,0.6665114
281.95,281.3388,0.77604264
280.25,280.6246,0.8034024
280.15,279.95578,1.0502379
281.05,279.90295,0.8734735
283.65,282.2114,0.6416533
283.05,282.1564,0.6438534
281.25,280.78748,0.720615
280.15,281.017,0.7700973
278.75,277.4952,0.887542
281.15,279.20367,0.8125156
283.35,282.51956,0.7260214
281.25,281.37308,0.73791414
279.15,279.7285,0.7847132
284.55,282.90363,0.7118862
278.95,281.26105,1.0264518
284.65,281.8244,1.4343867
279.35,279.8491,0.88398266
278.65,279.70386,0.89018774
279.25,279.12296,0.80089605
281.15,280.7757,1.0820012
279.85,279.7683,0.922642
278.25,278.90067,0.83932227
279.35,280.26913,0.693945
277.15,278.04803,0.86788714
279.85,279.72305,0.796241
278.95,278.58856,1.2880393
278.45,278.86917,0.73725563
277.65,277.62198,1.0110489
278.75,280.3993,0.9551101
279.65,279.3496,0.9304237
279.45,280.68954,1.4596399
280.35,281.31232,0.6677824
283.75,283.18152,0.730445
283.15,282.6239,0.60833895
283.65,283.0617,0.95406735
282.95,282.19257,0.84653556
284.85,285.57278,1.1980546
280.55,280.319,1.1803565
280.05,277.84286,1.5826236
284.75,283.33777,0.9921067
281.95,281.0983,0.79168
284.25,283.11203,0.8803352
283.65,282.06586,1.0659769
281.45,280.02032,0.66908634
283.15,282.1547,0.69676346
281.35,279.89902,0.99144834
282.05,281.50302,0.5900847
281.25,280.61014,0.72475165
280.75,278.9567,0.7657662
281.15,281.26974,0.87279385
281.05,280.22803,0.64358026
280.05,279.40662,0.57646537
280.65,279.64328,0.6066412
280.45,279.29712,0.90860635
279.95,279.87924,0.7008075
280.65,278.97714,0.8597479
281.25,281.47205,0.88204676
280.45,279.3673,0.81757015
280.85,280.40247,0.72121567
283.85,282.50317,1.0368464
280.05,280.00705,0.7335517
282.35,281.3758,0.6416861
281.55,279.68402,0.66916615
279.95,279.25793,0.8772776
280.95,279.50342,0.8199634
279.75,278.751,0.92895615
280.15,278.83978,0.92314696
278.15,278.64377,0.82352644
